147824451,1
147825989,1
147826525,1
2323210481,1
2656405314,1
2782237974,1
3063352289,0
3064190518,1
3064190670,1
3064190792,1
318871072,1
3203944934,1
3501135358,1
3591647297,1
3592454182,1
3959518145,1
4273565028,1
4632864913,1
4818980893,1
4819600430,1
4840078099,1
4840689318,1
4999387083,1
5031371665,1
5035085966,1
5621347297,1
5621491149,1
5621491475,1
5621934992,0
5883064064,0
5923049843,1
5923051589,1
5923082647,1
5923611458,1
5924634618,1
610297465,1
6158123344,1
6159404470,1
621834333,1
6461485355,1
6897003235,1
7416181910,1
86613645,0
