1480506122,0
2230483227,1
2230484239,0
2230484631,0
2231278292,0
2231278640,0
2397637758,0
2399217467,1
2402355710,0
2467304175,0
2467314379,0
2467317319,0
2467319031,0
2467320849,0
2467321883,0
2467324983,0
2467325909,0
2467331055,0
2467338295,0
2467340843,0
2467343007,0
2467344175,0
2467346909,0
2467353677,0
2467355957,0
2467356913,0
2467357889,0
2467365843,0
2467373107,0
2467374321,0
2467375395,0
2467379007,0
2467379985,0
2467381009,0
2467383663,0
2467386635,0
2467387477,0
2467389477,0
2467390463,0
2467391459,0
2467396365,0
2467398313,0
2467399281,0
2467402371,0
2468126010,0
2468126990,0
2468127962,0
2468128828,0
2468137496,0
2468138176,0
2468141498,0
2468144372,0
2468146086,0
2468150318,0
2468153158,0
2468154194,0
2468158860,0
2468159854,0
2468166802,0
2468168684,0
2468171900,0
2468174434,0
2468176632,0
2468177844,0
2468179022,0
2468181284,0
2468186256,0
2468189446,0
2468191508,0
2468193526,0
2468198106,0
2468202398,0
2468203168,0
2468204068,0
2468207456,0
2468208188,0
2468210550,0
2468211362,0
2468218188,0
2468219270,0
2468220238,0
2468221134,0
2468223026,0
2468227268,0
2517997246,0
2816024181,1
2816065977,1
2816081273,1
2816882992,1
3100909909,0
3228974489,0
3228975745,0
3228976153,0
3307586739,0
347113429,1
347113434,1
347113438,0
347113441,0
347113442,0
347113446,0
357227637,1
357227640,1
357227662,1
357227666,0
357227674,0
3774051468,1
3774056982,1
3774061914,1
377629338,1
377629345,0
4417245239,1
443793402,1
4580208334,0
4580208602,0
4788624602,1
5232052757,0
5232054781,0
5232055907,0
5232059743,0
5232061759,0
5232065917,0
5232068671,0
5232113775,0
5232114225,0
5232116405,0
5232125271,0
5232126521,0
5232650380,0
5232652786,0
5232655174,0
5232659724,0
5232666094,0
5232668164,0
5232717084,0
5232720388,0
5421661473,0
5421669537,0
5422285488,0
5447279794,1
5528045725,1
5784638893,1
5785194458,1
5785195104,1
5785195570,1
5785195930,1
6389510993,1
6937409929,0
7259397370,1
7259397612,1
8424957023,0
