1050102635,0
1342134332,1
140361943,1
1409629250,1
18754948,1
228389317,1
2307939520,1
2316788313,1
2331019284,1
2363342383,1
2364175006,0
2364177544,1
2389485489,1
243426908,1
2531041987,1
2623592483,1
2624417270,1
2713351569,1
2713354529,1
2713354759,1
2713355833,1
2713358097,1
2714166260,1
29703429,1
29705049,1
2987451461,1
2987452429,1
2987455309,1
2988309310,1
2988310208,1
2988310372,1
2988313542,1
2988313784,1
2994789333,1
2995643194,1
2995649094,1
2995662386,1
3130369700,1
315412804,1
3166076957,0
336555438,1
336555450,1
3530529118,1
353280193,1
3597607525,1
3723382848,1
402755907,1
4119503693,1
41322189,1
4137469020,0
4171966242,1
4331909648,1
4466024161,1
4476604175,1
464415908,1
464697692,1
464698512,1
464699162,1
464699312,1
464704823,1
464704991,1
464705181,1
464705261,1
464705611,1
464705711,1
464705917,0
4669138862,1
4755214836,1
4755473768,1
4755474644,1
4755476432,1
4755479614,1
4794187725,1
50079989,1
50079990,1
50079991,1
50079992,1
5041419133,1
5042030854,1
5042039800,1
5064915215,0
5064916263,0
5064920899,1
5064921715,1
5064926191,1
5064931399,1
5064933079,0
5064940029,1
5064941421,0
5064945859,1
5065523200,1
5065524524,0
5065525874,1
5065530278,1
5065531394,1
5065534712,1
5065535744,1
5065536912,1
5065554548,1
5065555570,1
5114529293,1
5115113164,1
5115120354,1
5115125530,1
5115128060,0
5268494249,1
5398374783,1
5464916,1
5584877107,1
5648056621,1
56618657,1
56618675,0
56618688,0
56618704,0
56618713,0
56618721,1
56618735,0
56618749,0
5760401619,1
5792514241,1
5913941185,1
6027067686,1
6066255399,1
6066257959,1
6144163208,1
6314658270,1
6314660308,1
6550859399,0
6550863267,0
6550870395,0
685682058,1
6942984298,1
6942985652,1
6942986886,1
7211940988,1
7551170920,0
7551219994,1
7560251658,1
7560253756,1
7579866608,1
7823668,0
8090169924,1
8234852715,1
8303359836,1
8401652841,1
8401652973,1
8401653915,1
8402743884,1
8402744816,1
8548767591,1
