10918904,0.3298205167251072,0.10347391030786607,0.0021529194822504007,0.26797855510009522,0.08164654907776836,0.0010949888520455262,0.41279287645189938,2.9085119790341856,0.47636764192583131
2058503932,0,0,0.00090400906523356616,0,0,0.0010454045766225772,0,0,0.99538344623654162
212397073,0.29207133457920642,0.25935468066113898,0.0016888070538819109,0.29486667402177069,0.25854241014844725,0.00094885279743852551,0.72420092758044574,1.1710512467667809,0.6340426276546508
212998442,0.39313166299669938,0.44537880578476746,0.0012461458921435365,0.17572884844539355,0.25803185433632503,0.00063110383486290021,-0.042036840774644396,0.88837043040872588,0.63286335541440186
213986874,0.27117456068568624,0.32954415288814998,0.0017039298116107132,0.26490330955975949,0.32129349719389538,0.0013751125430065876,1.0756600349754792,0.69640169257551832,0.26767645883123403
214076516,0.33814863618110258,0.24334368388010108,0.0020531840984231602,0.32753741059077623,0.24623084745640531,0.0013063119914072396,0.6002756127893526,1.0078923023435089,-0.25885926417441157
214098967,0.30433317012816707,0.29824066687381728,0.0015706516570545867,0.31103068884334889,0.27899908258771028,0.0011572856363584801,0.72243304788141449,1.1690170670886202,0.28564767545838027
231350390,0.30057859371996393,0.23125614641288289,0.00094517440241826214,0.31541795625376867,0.25929142336142313,0.0010500812164361242,0.71999259398150606,1.4749892343600051,1.373737900062254
240778165,0.32553556909717496,0.23424955607148865,0.0022920377178657866,0.21954710525324364,0.17262948022335334,0.001097373201461976,0.25321577635673737,1.9836792853908782,-0.11811623647061596
2641511535,0.11556792716666234,0.33885619990848709,0.0020177122987186944,0.059113993957986402,0.19054449113990082,0.00089744096287054122,7.6290683888956368,1.4322115539611509,-0.56215121885976604
2642332428,0.32846639448069676,0.32134695117016887,0.0013675191850191727,0.29558861843178647,0.1859945336711307,0.00081589582304766688,0.7889104739069922,0.73652217892141791,0.48787798258640236
2642337822,0.13224764316845308,0.32250842300015947,0.0016447880058773133,0.071261489958802368,0.1695151189150273,0.00098002038255298762,7.9805097476818183,1.6797909600998102,0.27922025863235878
2705567565,0.42563399167872484,0.11614990779132842,0.0016974099599327752,0.31127151284330967,0.12224067249283237,0.0011231527117005762,-0.072832199590318045,3.8378223557547342,0.37842711245743282
2806044371,0,0,0.0023188511438653335,0,0,0.0012254076496610502,0,0,-0.16098309053739754
2806167129,0,0,0.0020947892431161658,0,0,0.0011942725270687646,0,0,-0.0034090551762716204
2807015536,0,0,0.0022985407979175835,0,0,0.0011240733265031055,0,0,0.087279316642407678
2807015698,0,0,0.0019741754497606175,0,0,0.0011334886524129767,0,0,0.060199173648009266
3125050953,0.36513883580666801,0.047770753446102737,0.0020359658615465774,0.28531524642993067,0.04887676304541639,0.00068199859621168935,0.15566563000815559,5.4893761123867186,-0.24411728439303479
321559803,0.39793330922647246,0.078099269955488757,0.0023006184520377492,0.26187078440897305,0.083533061600549408,0.00066302053900268304,0.032395854144158312,3.6278485125048441,-0.80892791875000303
33740121,0.24849772251037938,0.19231005374676524,0.0024010287509585487,0.26299070657409718,0.25928627879428606,0.0013096410473537811,0.92600057450418172,1.4575430356553516,-0.12193721318605216
