148046967,0.13855275816257748,0.089452948606357288,0.042754955792174136,0.023628772063010058,0.03918495297805643,0.012971119298957468,0.052257511403721181,0.031141811899136784,0.020065313708679918,0.052866146163964893,0.011495343616861145,0.037826977572136308,0.018383387543275242,0.077276981171589196,0.080048559891623752,0.27209246012787874
159943108,0.14285249104526213,0.080337566482144795,0.049289048084228806,0.021116900032562683,0.037246282427005319,0.014305872137197438,0.057717355910126993,0.032334744382937153,0.02067730380983393,0.045973081515250189,0.013133615543254097,0.040182351025724518,0.018750678389232608,0.068566156517963744,0.077754260284380761,0.2797622924128948
2051968047,0.14273058276056777,0.10448671768012098,0.0341582455525484,0.026191449729680613,0.026616561848945657,0.0099041388396710738,0.050672715590256823,0.031971027473276348,0.018049416850016549,0.045555144505669241,0.0084730362091681426,0.027005977530715163,0.01741012610577828,0.064162723832888749,0.10212426254405264,0.29048787294664358
2052755676,0.13743624143244249,0.094236491153498747,0.036246081504702196,0.023992481802242175,0.03411747516072472,0.0096733701716168116,0.051103156049094094,0.028980261410126985,0.016945831783645927,0.048672360660963816,0.0085343499282716107,0.032885473673024815,0.016255113968439511,0.068211705010360765,0.091895356250996221,0.30081425003984913
3478409499,0.12259266088880694,0.074021759173888993,0.037444219066937116,0.02604831274202471,0.032240457311451226,0.011805273833671399,0.046745343905587315,0.037112299465240639,0.031635626037248753,0.041821869813756227,0.011506546192144569,0.029802692236769315,0.026513000184399779,0.063750691499170203,0.086623640051631937,0.32033560759727087
3486851058,0.17406601512078185,0.063053660335607595,0.05503595795685045,0.024982482021021574,0.048441821869813759,0.024742762308685228,0.050551355338373592,0.038071178314586021,0.03638207634150839,0.045683201180158582,0.023212244145307027,0.050960722847132586,0.025358657569610917,0.064473538631753646,0.064488290614051258,0.2104960354047575
3543837705,0.11775032269961276,0.087187903374515957,0.044477226627328045,0.028039830352203577,0.027265351281578462,0.0091093490687811172,0.062039461552646134,0.030403835515397382,0.013273096072284713,0.048961829245804903,0.0066605200073759909,0.028187350175179791,0.015072837912594506,0.064034667158399408,0.072306841231790528,0.34522957772450674
3543841979,0.11793472247833303,0.06364373962751245,0.069688364373962752,0.023780195463765443,0.036068596717683941,0.010768947077263507,0.085797529042965143,0.027147335423197493,0.01740365111561866,0.075991148810621426,0.0087479255024893975,0.033077632306841229,0.019262400885118939,0.098384657938410475,0.062588972893232522,0.24971418034298359
40332860,0.10639878549048742,0.10233965352024721,0.03513787051692023,0.01976269690020134,0.025194612229077165,0.0072084584988748564,0.061613747214057303,0.023315783240199405,0.017350904960323869,0.043708345446127672,0.0062771192006632424,0.023272715526987307,0.016914844364051381,0.064079373795449895,0.092665568439979765,0.35475952065635197
40332985,0.13408103960557677,0.080114495924075713,0.060926633362719168,0.018932096951491603,0.045096374658525701,0.0087177980213537076,0.081464067652724723,0.019160653453924096,0.014344641438382256,0.062482994307854728,0.0076620846529750434,0.038582514339199618,0.017304992327031705,0.086046081344347575,0.07343738096015498,0.25164615099966259
4069163393,0.15015476824195106,0.1045227814909012,0.031663413576230752,0.025393821099741726,0.025507186372508428,0.01234695688176495,0.037908361428205278,0.032964649750596403,0.026300743281875358,0.031771849924094556,0.012282880858027248,0.027537903432503303,0.02115987460815047,0.045617199976341158,0.086004810630705225,0.32886279844640287
4069163437,0.092948552461737041,0.0398598561681726,0.034346302784436657,0.019085377097547485,0.027431311082426701,0.012856352572376913,0.045502489397012721,0.031797897842522592,0.024573114512262587,0.031207818550617741,0.011834777798266641,0.02788862253365296,0.015637101235478519,0.050986538816153421,0.041622718052738338,0.4924211690945971
4093814547,0.12832563497959668,0.08939242223586033,0.052677196722547025,0.018702154462353435,0.033302109241254561,0.013291772990083659,0.069516672588477227,0.025695274395167802,0.019186666235989535,0.061856003100875349,0.011262207004963554,0.035148637445223251,0.018626785964232263,0.081408744899167718,0.081726369284106939,0.25988134845010069
4093816471,0.15165218514809911,0.074076466724808082,0.059422677304391831,0.022562098258987695,0.039234686736221026,0.014928346092143373,0.067191016075023952,0.029883609505044307,0.024053317828956578,0.055928809070060405,0.013652465088234977,0.039336972555099756,0.023342700560956966,0.075433099690989158,0.084154311616438951,0.22514723774454387
4094576930,0.12828256726638457,0.093785328983494301,0.057915307341968411,0.019159748915231974,0.034777178418768907,0.013420976129719953,0.062943462859480825,0.024150220183683797,0.020080321285140562,0.059309624557210075,0.010217814959570184,0.036962864864282866,0.020026486643625441,0.082899964469136597,0.088240360907436713,0.24782777221486482
4094578418,0.12819104837580886,0.071804644852869928,0.05197734638285044,0.021700743994745739,0.043374570668733917,0.012064343163538873,0.068574566361962602,0.026971155399076196,0.01713556639426338,0.06151684485933008,0.0097763708991461824,0.041199651151522985,0.017760048235838797,0.091448905541737999,0.065759014610721714,0.27074517910785234
4094579690,0.13500651399162333,0.07138473464905197,0.054421439107636985,0.022029135307987984,0.048284289974913054,0.014180044575083175,0.066954143652357426,0.025544537398925461,0.018309161579293045,0.058717443500543733,0.01086383065775165,0.04486040677455129,0.019746546507746807,0.073274330566232754,0.058319067153331829,0.2781043746029695
4094579980,0.12177934257135782,0.038825543460706095,0.066674203516478778,0.016118091669627573,0.057333893213605089,0.013937788688265125,0.071718509426445726,0.025512236614016387,0.020419479526685831,0.060919280338512224,0.014099292612810491,0.051762007816789947,0.015897369639415571,0.091594259073828829,0.035277840584859547,0.29813086124659494
4150208477,0.12966926582545243,0.080790153051816332,0.034844972471747317,0.023096072284713259,0.03169371196754564,0.011182529438107531,0.047361107452385344,0.030383156397355181,0.023405600484707991,0.036237849371723613,0.010263823397697637,0.030455599167566714,0.019194041252864783,0.062837517452121919,0.075383288111482843,0.35320131187271148
4203856488,0.14417493190811451,0.062398596316063815,0.055200311277190869,0.02238038953697518,0.041038667381233802,0.015985992526410843,0.052928134612702168,0.033194335342441615,0.026476914831917657,0.049462973431317128,0.015461079338976455,0.039915426574556025,0.021609538002980627,0.076842885774485545,0.059179373481238945,0.28375044966339485
4993291754,0.15445429624480267,0.077573090594299648,0.04636284938550124,0.023822483965320496,0.037374903267270894,0.01633635445495206,0.044703637150614497,0.03152831153841109,0.028301701184402093,0.046677640639550898,0.01527721304809748,0.0368830419328183,0.023638855733791528,0.054701538542254166,0.0754941566873467,0.28686992563056624
5590655959,0.18904801187922785,0.10847384919980202,0.044507507012044215,0.026401583897046693,0.03074410163339383,0.016720013199142056,0.042742121762085465,0.032093713908595944,0.028982016168949017,0.04221745586536875,0.015627784194027387,0.033324533905296154,0.024302920310179839,0.046612770169938957,0.10613760105593137,0.21206401583897047
5968407595,0.16932314892489736,0.089584529118283365,0.045461904131161052,0.023522009801757251,0.041293213828425095,0.014040354982559936,0.054491000338499122,0.030913800462124892,0.025339602925809824,0.048552548309711979,0.012914477460373526,0.040329227191781829,0.022936995010817255,0.057544851133972064,0.085989815591564017,0.23776252078826143
5968407737,0.12912269857388847,0.05115016115501788,0.060068877213121992,0.020368816871973745,0.051462904911180773,0.015456900231062446,0.066389980425920203,0.029666504775781123,0.021958291020942794,0.058512517108923134,0.014161773146717294,0.047750452558611857,0.018260556021605076,0.082233211179301519,0.052040561025505173,0.28139579378044655
5968964586,0.10809895948312656,0.038688242306503598,0.0609077663473001,0.019334922807482301,0.0282941115869722,0.017451101593889354,0.057669948636437221,0.037268017719693292,0.028128541363121255,0.046804862613507588,0.015880024136459298,0.030314068317953698,0.018731511325003312,0.081964619482832207,0.045929180096251493,0.36453412218346654
5968964804,0.16084963280203687,0.057316732158888543,0.058240246074146025,0.025865748303825039,0.058957717044166774,0.019165673245323561,0.064303795605398326,0.034125862804833179,0.0288717677012966,0.06459078399340662,0.016439283559244705,0.060749554800064755,0.024478637761784921,0.068796267679220563,0.052625575816445169,0.20462272064991832
5968964948,0.15112882099283265,0.083101535019942011,0.040487438739017174,0.02344474369729348,0.042268238479991761,0.013444302176696543,0.054969314318512957,0.031690140845070422,0.02572593344812869,0.055285737412983649,0.012487674216668875,0.042172575683988994,0.023647107304222408,0.058251284089069419,0.082472368169308433,0.25942278540627256
