1481782643,0.17745597213956665,0.16491436884216096,0.21025369745861711,0.013731843329145451,0.047631642751658619,0.21281050937865062,0.0028433511869338096,0.0009698252110471908,0.0030858074896956073,0.051555026559985895,0.11474795565253808,0.036787233573585487,0.098613590777843901,0.20990103374550906,0.09592452996539487,0.066168529171901524,0.10912737772487822,0.025744451056889064,0.0063259053538759942,0.062840265379444107,0.17368687870572416,0.1148802045449536,0.33533910820163548,0.38484427692918072,0.028124931120368533,0.025303621415503977,0.11582798827393154,0.003791134915911746,0.0059732416407679255,0.0059512001586986708,0.018867508651281711,0.051665233970332167,0.024311754722387533,0.089796997950142163,0.23108289801406245,0.079724040644492941,0.15014657585576055,0.26194097291101853,0.025964865877581608,0.039476294386034519,0.0069210253697458615,0.049086380568229407,0.028653926690030636,0.037206021732901322,0.15894112720139303,0.013511428508452909,0.21948907844563467,0.03121073861006414,0.082258811082457181,0.020851242037514602,0.0073177720469924396,0.0026449778483105205,0.0085080120787321741,0.12387312922920937,0.33139368291123894,0.29645793383147084,0.010734201767726862,0.25625427053715094,0.080010579911393237,0.21054023672551742,0.014657585576054134,0.0027992682227953006,0.0062597809076682318,0.017743393065749742,0.047763891644074151,0.056778857810399173,0.11243360003526637,0.024091339901694989,0.084639291145936657,0.27102206352355135,0.32969648879190638,0.010844409178073134,0.024995040666534418,0.0046727941986819191,0.0041437986290198152,0.072384227115431243,0.061076946813903764,0.31660384844276929,0.16526703255526901,0.063655800216006531,0.049923956886861069,0.18717626573210783,0.058608300822147283,0.0041878815931583237,0.0027992682227953006,0.016861733782979567,0.070069871498159533,0.064846040247746262,0.29074918997553395,0.13923604223147965,0.21664572725870088,0.052348519914479051,0.0030417245255570983,0.1242919173885252,0.023496219885825124,0.011064823998765677,0.036192113557715622,0.084683374110075163,0.018250347153342592
1839858175,0,0.0092530120481927706,0.10910843373493975,0.073349397590361451,0,0,0.0052530120481927714,0.0044819277108433739,0,0.75763855421686743,0.040915662650602411,0.00053012048192771087,0.0039518072289156624,0.084819277108433733,0.00067469879518072286,0.00014457831325301204,0,0.0083855421686746985,0,0,0.82419277108433731,0.077301204819277103,0.18428915662650602,0.0016385542168674699,0.16708433734939759,0.14862650602409638,0.0021686746987951808,0,0.018554216867469879,0.0054939759036144575,0,0.46963855421686745,0.0025060240963855423,0.00014457831325301204,0,0.27836144578313254,0,0,0.63821686746987949,0.00019277108433734939,0,0,0,0.083084337349397588,0.14477108433734939,0.00019277108433734939,0.27966265060240963,0.001108433734939759,0.00028915662650602408,0.45469879518072287,0.00091566265060240965,0.00062650602409638557,0.00043373493975903612,0.00043373493975903612,0.11686746987951807,0.37156626506024099,9.6385542168674694e-005,0.16231325301204819,0.0011566265060240963,4.8192771084337347e-005,0.3454457831325301,0.0026024096385542169,0.00072289156626506026,0.0013012048192771084,0.00077108433734939755,0.11397590361445784,0.84346987951807229,0.010216867469879518,0.014409638554216867,0.0022650602409638554,0,0.1283855421686747,0.00072289156626506026,0.00014457831325301204,0.00038554216867469878,0,0,0.98530120481927708,0.010409638554216867,0.00019277108433734939,0.0039518072289156624,0,0,4.8192771084337347e-005,9.6385542168674694e-005,0,0,0,0.9830843373493976,0.0026506024096385541,0.0058313253012048189,0.00024096385542168674,4.8192771084337347e-005,0.0064578313253012051,0.00077108433734939755,0.00043373493975903612,0.00048192771084337347,0,0
1839859563,0.044192771084337348,0,0.016867469879518072,0.0029879518072289156,0.010120481927710843,0.040433734939759033,0.83122891566265056,0.049253012048192768,0.0041927710843373493,0.00033734939759036143,0.00038554216867469878,0.015036144578313253,0,0.011759036144578313,0.0010120481927710842,0,0.097783132530120484,0.87334939759036145,0.00038554216867469878,0.00067469879518072286,0,0,0.013397590361445784,0,0.023084337349397591,0.0017349397590361445,4.8192771084337347e-005,0.12144578313253013,0.83065060240963851,0.0068915662650602411,0.0026506024096385541,9.6385542168674694e-005,0,0.39257831325301207,0.00014457831325301204,0.078265060240963857,0.013879518072289156,0.029927710843373492,0.43026506024096384,0.017301204819277109,0.0022168674698795181,0.028096385542168676,0.0062168674698795182,0.001108433734939759,0.32848192771084339,0.00028915662650602408,0.05946987951807229,0.0037590361445783132,0.0029397590361445783,0.56091566265060244,0.012867469879518072,0.0025060240963855423,0.02597590361445783,0.0020240963855421685,0.00077108433734939755,0.55744578313253013,0.019951807228915663,0.050457831325301204,0.0084337349397590362,0.007614457831325301,0.32279518072289154,0.012578313253012048,0.0048192771084337354,0.012867469879518072,0.0019759036144578312,0.0010602409638554217,0.73691566265060238,0.25412048192771086,4.8192771084337347e-005,0.0068915662650602411,0,0,0,0.0018795180722891566,0,0.00014457831325301204,0,0.54722891566265064,0.4453012048192771,0.00086746987951807225,0.0047228915662650599,4.8192771084337347e-005,0,4.8192771084337347e-005,0.001783132530120482,0,0,0,0.60448192771084341,0.39281927710843373,4.8192771084337347e-005,0.0018313253012048193,0.00072289156626506026,0,0,0,0,9.6385542168674694e-005,0
1839860853,0.39084337349397591,0.075180722891566271,0.0014457831325301205,0.027566265060240965,0.0028433734939759038,0,0.027951807228915663,0.057831325301204821,0.00038554216867469878,0.41595180722891567,0,0.35267469879518071,0.034843373493975906,0.0027951807228915665,0.11865060240963855,0.014409638554216867,0,0.014602409638554217,0.061686746987951804,0,0.40033734939759036,0,0.023132530120481928,0.075710843373493972,0,0.024674698795180722,0,0,0.047277108433734942,0.068240963855421694,0,0.76096385542168676,0,0.7246265060240964,0.0067951807228915665,0.016963855421686748,0.0081927710843373493,0.00014457831325301204,0,0.014409638554216867,0.0050120481927710845,4.8192771084337347e-005,0.21980722891566265,0.0040000000000000001,0.46751807228915665,0.013783132530120482,0.07701204819277109,0.060048192771084336,0.046650602409638552,0,0.028963855421686748,0.030361445783132532,0.00024096385542168674,0.2556144578313253,0.01980722891566265,0.094265060240963858,0.0012048192771084338,0.13359036144578312,0.053397590361445785,0.0016385542168674699,0,0.087951807228915657,0.010650602409638554,0,0.58640963855421691,0.03089156626506024,0.99874698795180727,0,0.00057831325301204817,0.00057831325301204817,0,0,0,9.6385542168674694e-005,0,0,0,0.88028915662650598,0.0027469879518072287,0.024433734939759037,0.014650602409638554,0.017879518072289158,0.00048192771084337347,0.00048192771084337347,0.021590361445783132,0,0.0037590361445783132,0.033686746987951807,0.55238554216867475,0.0015903614457831326,0.08853012048192771,0.015566265060240964,0.0044819277108433739,0.10178313253012049,0.0026024096385542169,0.011180722891566266,0.0026506024096385541,0.0052048192771084337,0.21402409638554218
2162681505,0.012591349002567647,0,0,0.045773256962275334,0,0,0,0,0,0.94163539403515706,0,4.9377839225755484e-005,0,0,0.008986766739087498,0,0,0,0,0,0.99096385542168675,0,0.026269010468101917,0,0,0.0028145368358680626,0,0,0,0,0,0.97091645269603,0,0.0071597866877345451,0,0,0.20911514912107446,0,0,0,0,0,0.78372506419119103,0,0.004394627691092238,0,0,0.091842780959905196,0,0,0,0,0,0.90376259134900261,0,0.041674896306537625,0,0,0.10221212719731385,0,0,0,0,0,0.85611297649614848,0,0.10295279478570017,0,0,0.55347619988149321,0,0,0,0,0,0.34357100533280666,0,0.12596286786490224,0,0,0.4957041279873593,0,0,0,0,0,0.37833300414773852,0,0.17282243729014418,0,0,0.37003752715781157,0,0,0,0,0,0.45714003555204424,0
2388200454,0,0.99074479737130339,0,0,0,0,0,0,0,0.009255202628696604,0,0,1,0,0,0,0,0,0,0,0,0,0.039047097480832418,0.80690032858707561,0.11642935377875137,0.021577217962760131,0.00016429353778751369,0,0.011226725082146768,0.0029025191675794084,0.00016429353778751369,0.0015334063526834612,5.47645125958379e-005,0.020262869660460023,0.11100766703176342,0.0002190580503833516,0.22667031763417306,5.47645125958379e-005,0,0.0033406352683461116,0.0010405257393209201,0,0.63740416210295725,0,0.034063526834611169,0.35240963855421686,0.0054764512595837896,0.18937568455640744,0.0002190580503833516,0.0025191675794085434,0.052957283680175243,0.023713033953997809,0.010733844468784228,0.32853231106243153,0,0.054545454545454543,0.1375684556407448,0.30826944140197154,0.067305585980284771,0.0008762322015334064,0.0076670317634173054,0.080120481927710846,0.16401971522453451,0.091785323110624317,0.086308871851040525,0.0015334063526834612,0.0056407447973713032,0,0.0062431544359255204,0.23904709748083242,0.00071193866374589263,0,0.044687842278203722,0.00016429353778751369,0,0.70350492880613358,0,0.0012048192771084338,0,0.0075027382256297919,0.055585980284775467,0.00016429353778751369,0,0.1015881708652793,0.012376779846659365,0.0089266155531215769,0.8126506024096386,0,0.025629791894852136,0.099890470974808326,0.019277108433734941,0.050876232201533408,0.00049288061336254111,0.010295728368017525,0.08033953997809419,0.34501642935377874,0.11139101861993428,0.25580503833515883,0.00098576122672508221
2831778674,0,1,0,0,0,0,0,0,0,0,0,0.01522887323943662,0.98177816901408455,0,0.0020539906103286387,0,0,0.00011737089201877934,0.00038145539906103286,0,0.00044014084507042255,0,0,1,0,0,0,0,0,0,0,0,0,0.20721830985915493,0.5313086854460094,0.0024647887323943664,0.093485915492957747,0.007805164319248826,0,0.00064553990610328636,0.024911971830985917,0.00011737089201877934,0.13201291079812208,2.9342723004694835e-005,0.28729460093896714,0.48987676056338031,0.015434272300469483,0.11220657276995305,0.012001173708920189,0,0.00011737089201877934,0.002846244131455399,0,0.080223004694835676,0,0.17643779342723004,0.52678990610328635,0.0064847417840375584,0.1090962441314554,0.010269953051643193,0,0.00011737089201877934,0.0041373239436619715,0,0.16666666666666666,0,0.0073943661971830983,0.9829518779342723,0,0.0041373239436619715,0.0015551643192488263,0,2.9342723004694835e-005,8.8028169014084512e-005,0,0.0038438967136150233,0,0.15490023474178405,0.73902582159624408,0.0069248826291079812,0.04339788732394366,0.010680751173708921,0,0.0052816901408450703,0.0067781690140845067,0.014084507042253521,0.018808685446009391,0.00011737089201877934,0.12432511737089202,0.83761737089201882,0.0017605633802816902,0.015933098591549295,0.0064553990610328642,0,0.0012030516431924883,0.0055457746478873244,0.00011737089201877934,0.0070422535211267607,0
2936198394,0.1061732715131368,0,0,0.89373924707666286,0,0,8.7481410200332426e-005,0,0,0,0,0.062111801242236024,0,0.00052488846120199461,0.93704254512582741,0,0,0.00032076517073455224,0,0,0,0,0.10171171959291984,0,0,0.89773423147581144,2.9160470066777477e-005,0,0.00052488846120199461,0,0,0,0,0.048639664071384828,0,0,0.95133117545854839,0,0,2.9160470066777477e-005,0,0,0,0,0.035080045490333306,0,0.0019829119645408686,0.96252879596419094,0,0,0.00032076517073455224,8.7481410200332426e-005,0,0,0,0.04274924911789578,0,0,0.95649257866036796,0,0,0.00075817222173621434,0,0,0,0,0.35572857434461841,0,0.029218791006911032,0.61231155046219343,0.00011664188026710991,0,0,0.0026244423060099728,0,0,0,0.63065348613419647,2.9160470066777477e-005,0.10378211296766104,0.25812848103111424,8.7481410200332426e-005,0,0,0.0073192779867611467,0,0,0,0.20674773277345232,0,0.0065611057650249325,0.78660368005132242,0,0,0,8.7481410200332426e-005,0,0,0
3016140314,0.15811852245548763,0,0,0.44745622582454897,0,0,0,0,0,0.3944252517199634,0,0.13018572651843979,0,0,0.37957303569846751,0,0,0,0,0,0.4902412377830927,0,0.15386659580122242,0,0,0.59975787639885436,0,0,0,0,0,0.24637552779992322,0,0.46446393244160983,0,0,0.52954203206661354,0,0,0,0,0,0.0059940354917766558,0,0.41819470280804322,0,0,0.56278973632149287,0,0,0,0,0,0.019015560870463872,0,0.40986801311010718,0,0,0.57979744293855373,0,0,0,0,0,0.010334543951339061,0,0.14858121475182332,0,0,0.84820031298904541,0,0,0,0,0,0.0032184722591313076,0,0.10553045737738802,0,0,0.89246168836920892,0,0,0,0,0,0.0020078542534030176,0,0.18773437269318216,0,0,0.80839755514217382,0,0,0,0,0,0.0038680721646440486,0
3225597222,0.12408711528429839,0,0,3.2603025560772038e-005,0,0,0,0,0,0.87588028169014087,0,0.051643192488262914,0,0,0,0,0,0,0,0,0.94835680751173712,0,0.11091549295774648,0,6.5206051121544076e-005,3.2603025560772038e-005,9.7809076682316121e-005,0,0.00013041210224308815,0,0,0.88875847678664577,0,0.14016040688575901,0.0023148148148148147,0.041601460615545122,0.19770474700052165,0.015486437141366719,0.00035863328116849243,0.020083463745435577,0.0036515388628064684,0.010954616588419406,0.56458659363588937,0.0030972874282733437,0.075965049556598857,0.033157276995305164,0.04235133020344288,0.13197704747000522,0.013139019300991131,0,0.00655320813771518,0.0002608242044861763,0,0.69512910798122063,0.0014671361502347417,0.16989436619718309,0.0033907146583202919,0.054642670839853941,0.17837115284298383,0.011704486176317162,0.00016301512780386021,0.0075312989045383414,0.0014019300991131977,0.00013041210224308815,0.5685967657798644,0.0041731872717788209,0.37561945748565467,0.066640584246218049,0.19092331768388107,0.14273604590505998,0.10758998435054773,0.0029342723004694834,0.012454355764214919,0.010563380281690141,0.0059989567031820557,0.0021844027125717267,0.082355242566510167,0.34438575899843504,0.046328899321857069,0.21081116327595201,0.14335550339071465,0.082485654668753267,0.018974960876369327,0.015453834115805946,0.011085028690662493,0.017149191444966093,0.0087376108502869067,0.10123239436619719,0.3893779342723005,0.014573552425665102,0.26910537297861242,0.16347157016171102,0.064977829942618678,0.006683620239958268,0.029701356285863328,0.016725352112676055,0.0040101721439749606,0.012812989045383411,0.028560250391236306
