1204079813,0.08703917472347783,0.34793688403382766,0.0024204888492909515,0.085261029797815469,0.25305273793373495,0.00072780575271421712,5.4921561497477516,-0.24902462067068212,-0.46927197304545187
1329370833,0.2716381860201359,0.31138357086130841,0.0025012684924868253,0.25531531086821574,0.21404437121193171,0.001141946096268382,0.7267472241278421,0.42560884545303029,-0.37755033930577919
1329378373,0.36694810583934806,0.25660620677966833,0.0022948257581219406,0.23512714340193086,0.24375691940094366,0.0012392551680266597,-0.063511170569806916,1.2629629070256616,-0.4308189408501471
1329443571,0.18146557868056223,0.19152167387712773,0.0025386812864442603,0.23893228546969233,0.11279550966843721,0.00073023990108659611,2.0509615364066303,0.80877552723454638,-0.41878430744489548
1329554555,0.30949434327853192,0.27002649207180246,0.0026093248890652074,0.26800300648116565,0.16364731280800324,0.0012276155108429381,0.37082432046139074,0.65594989658073088,-0.45122869170171664
1330279496,0.32538787690852627,0.24281592663150192,0.0020006621551804374,0.23519551486332019,0.19723893972578244,0.0012164755592646082,0.41387243765090037,1.2156716151059157,-0.033970347318798472
2193514463,0.33230314885823481,0.30742120079152591,0.002165560610021803,0.26808474334425647,0.13157278550714585,0.001094116781673564,0.16300151231742521,1.6539249337674173,-0.27289178372131689
2194299898,0.538005309340579,0.22095507811838611,0.0022084739920534644,0.32326608040744148,0.1396458165285388,0.0012560594217298159,-0.45558112788550942,1.5686388756567768,0.37080043746325819
2604554763,0.4742930532903829,0.29589793057099029,0.0021616248781494837,0.28735167410370921,0.20292309315400076,0.001596290990677916,-0.45168605132997569,1.3074005494086804,0.024066841440172182
3007876686,0.43381039834350127,0.33138344681060095,0.002375221844721981,0.33219013444257817,0.15860496984230021,0.0010356236307215577,0.10075737930066483,1.3969370348380596,-0.37070713360389307
3279687165,0.3095914694695116,0.42678255297690199,0.0023950341271234857,0.33761386469728843,0.25722263136390933,0.00094390279606689355,0.97461659071830309,0.4299699186931854,-0.21044664642882582
3279714415,0.39549015703263257,0.28388069255162157,0.0025370619673519405,0.26348443416862793,0.20079074650558429,0.0011505076464519027,0.29944322110571037,1.4264975491559306,-0.21372857505496506
3279718665,0.20923834988150447,0.30124624132107014,0.0024127010945298828,0.26223025339957878,0.2289224243757027,0.0012540420231459183,1.545215601852532,0.71190563212449554,-0.14104620109581548
3279725763,0.22159303121383092,0.36616647139809766,0.0024920333281522912,0.24085007550155058,0.15878160254038179,0.00095804671959852687,1.3584348754998101,1.4401964857372933,-0.63171743318793694
3280520458,0.31768332307238834,0.34790258110863176,0.0026260968838106649,0.29952706863933681,0.19240571265324113,0.0010489198580732289,0.86105905442967445,0.48030827084040351,-0.83199280589426072
3280524818,0.36288174046856564,0.27105163989072112,0.0026929559938644329,0.27448631943841589,0.17084915629856884,0.001078462571350575,0.36487003859609196,1.4122706760100299,-0.61367955656844919
3280531032,0.38059340226586819,0.3240682001414576,0.0026971728622005925,0.31753467745566899,0.21086688218522212,0.001163517880035874,0.44688282129068391,0.83244898596629247,-0.79745234423454525
3280555150,0.23154977955836561,0.334707011402473,0.0021306863646194346,0.29134547501144087,0.23675795619976667,0.0010648643225997358,1.4277023623886065,0.54198337020659304,0.32211560162352337
