131071627,0.83577993784302052,0,0,0.15949216425312437,0,0,0,0,0,0.004727897903855055,0,0.78671559875686037,0,0,0.20759769886927196,0,0,0,0,0,0.0056867023738676192,0,0.77623487403293001,0,0,0.22201282814256432,0,0,0,0,0,0.0017522978245057197,0,0.72769953051643188,0,0,0.24085829531177677,0,0,0,0,0,0.031442174171791314,0,0.48958539972227733,0,0,0.50343847120280372,0,0,0,0,0,0.0069761290749189974,0,0.65529326191893145,0,0,0.33601137340474774,0,0,0,0,0,0.008695364676320835,0,0.87899226343979364,0,0,0.11505653640150763,0,0,0,0,0,0.0059512001586986708,0,0.57333201084440921,0,0,0.42646961581696752,0,0,0,0,0,0.00019837333862328903,0,0.66319513324075907,0,0,0.33680486675924087,0,0,0,0,0,0,0
131071628,0.41030218871916946,0.0079018713218276804,0.41896449117238643,0.050320703564107651,0.025358725120677113,0.0017853600476096013,0.011009720293592542,0.0028433511869338096,0.0064801957283607747,0.02172188057925015,0.043311512266084769,0.33918534682272033,0.036368445414269653,0.4325861270911856,0.058123388216623682,0.022746809495470477,0.0025127289558949943,0.03937710771672287,0.024300733981352907,0.0079679957680354428,0.02810288963829928,0.0087284268994247179,0.16947695563049658,0.057131521523507242,0.47116974145341534,0.088705944587714081,0.048799841301329104,0.0065793823976724192,0.027805329630364344,0.004529524565231766,0.031838920849037888,0.032268729749388346,0.061694108311842889,0.23973417972624481,0.040468161079150959,0.38358791245123325,0.072075646366461688,0.026218342921378035,0.014580440388811743,0.056338028169014086,0.026747338491040138,0.024432982873768432,0.07445612642994115,0.041360841102955764,0.15572307081928188,0.0041989023341929511,0.52959068967797396,0.078787277656549623,0.017192356014018383,0.0043311512266084769,0.075613304238576998,0.0010579911393242081,0.014150631488461284,0.1065264828407062,0.012828142564306024,0.4086160153408715,6.6124446207763005e-005,0.35475765390464853,0.036765192091516234,0.011968524763605104,0.0020829200555445349,0.029557627454870065,0.0017853600476096013,0.12104079878331019,0.028069827415195397,0.0052899556966210411,0.49973550221516894,0.0033062223103881507,0.43704952721020962,0.034120214243205715,0.0059512001586986708,0,0.0041327778879851878,0.0011241155855319712,0.0060503868280103153,0.0081333068835548507,0.00039674667724657806,0.55726377041592279,0.025028102889638301,0.37552073001388614,0.019506711631290089,0.0062818223897374856,0.0030417245255570983,0.0048270845731666996,0.0010910533624280897,0.0046948356807511738,0.0018845467169212459,0.00085961780070091911,0.90028433511869344,0,0.09181379355947894,0.0041327778879851878,0.0020167956093367716,0,0.00066124446207763013,9.9186669311644515e-005,0.00036368445414269656,0.00039674667724657806,0.00023143556172717052
2382793951,0.44336854460093894,0.19105046948356808,0.024413145539906103,0.11437793427230047,0.1034037558685446,5.868544600938967e-005,0.011883802816901408,0.049618544600938966,0.022241784037558686,0.038761737089201879,0.00082159624413145535,0.20968309859154929,0.1932218309859155,0.087822769953051646,0.17103873239436621,0.060211267605633806,0,0.016842723004694835,0.048650234741784038,0.054254694835680753,0.14730046948356806,0.010974178403755868,0.37441314553990612,0.077435446009389675,0.027435446009389672,0.12142018779342723,0.081044600938967135,0.00011737089201877934,0.01085680751173709,0.047388497652582157,0.0038438967136150233,0.25264084507042256,0.0034037558685446009,0.18107394366197183,0.15539906103286386,0.079900234741784038,0.30484154929577467,0.04583333333333333,0.0011150234741784037,0.017370892018779342,0.063879107981220651,0.067370892018779341,0.076907276995305168,0.0063086854460093897,0.13380281690140844,0.0079812206572769957,0.127787558685446,0.03615023474178404,0.010915492957746478,0.0089788732394366199,0.060768779342723005,0.037059859154929577,0.44363262910798124,0.10308098591549296,0.029841549295774646,0.1034037558685446,0.10038145539906103,0.062147887323943662,0.12303403755868544,0.034125586854460092,0.0029049295774647888,0.08303990610328639,0.042811032863849768,0.13482981220657278,0.30134976525821594,0.011971830985915493,0.34870892018779343,0.00041079812206572768,0.00090962441314553996,0.61115023474178409,0.038262910798122066,0,0,0.00055751173708920186,0,0,0,0.27238849765258216,0.0097417840375586852,0.092899061032863856,0.57470657276995307,0.013086854460093897,2.9342723004694835e-005,0.00055751173708920186,0.0048415492957746475,0.02943075117370892,0.0023180751173708918,0,0.58210093896713611,0.013849765258215962,0.19245892018779343,0.15208333333333332,0.04017018779342723,8.8028169014084512e-005,0.00023474178403755868,0.013820422535211268,0.0030223004694835682,0.0020539906103286387,0.00011737089201877934
2383626638,0.067987089201877932,0.10733568075117371,0.0018192488262910799,0.74275234741784035,0.010357981220657278,0,0.00090962441314553996,0.066343896713615028,0.0018192488262910799,0.00067488262910798123,0,0.0015845070422535212,0.074765258215962443,0.00011737089201877934,0.90742370892018775,0.010269953051643193,0,0.00038145539906103286,0.0046948356807511738,0,0.00076291079812206572,0,0.22934272300469483,0.12678990610328639,0.013438967136150235,0.44706572769953051,0.069424882629107981,0.00017605633802816902,0.0012617370892018778,0.013937793427230047,0.028902582159624414,5.868544600938967e-005,0.06960093896713615,0.48729460093896715,0.17690727699530517,0.0032863849765258214,0.14430751173708919,0.0018485915492957746,0,0.00049882629107981223,0.18353873239436619,0.0019072769953051643,0.00041079812206572768,0,0.053785211267605632,0.015639671361502346,0.0064260563380281691,0.7697769953051643,0.0044307511737089198,0,0.0142018779342723,0.096508215962441316,0.037793427230046951,0.0014377934272300471,0,0.081279342723004688,0.0024647887323943664,0.00710093896713615,0.83171948356807512,0.017224178403755869,0.00026408450704225349,0.0062500000000000003,0.0079225352112676055,0.045686619718309861,8.8028169014084512e-005,0,0.7899941314553991,0.091813380281690143,0.0054577464788732391,0.00058685446009389673,0.0027582159624413146,0,0.00017605633802816902,0.10360915492957747,0.0027875586854460093,0.0028169014084507044,0,0.1824237089201878,0.0050762910798122065,0.012676056338028169,0.66159037558685441,0.031484741784037561,0.00099765258215962446,0.0058685446009389668,0.03045774647887324,0.069278169014084512,0,0.00014671361502347418,0.04867957746478873,0.00055751173708920186,0.024325117370892019,0.7613556338028169,0.065170187793427231,0.00085093896713615022,0.0032863849765258214,0.010886150234741784,0.084771126760563378,0.00011737089201877934,0
2385171583,0.39386737089201879,0.12567488262910798,0.11810446009389672,0.10023474178403756,0.026848591549295774,0.00029342723004694836,0.045921361502347414,0.019747652582159624,0.007805164319248826,0.13908450704225353,0.022417840375586855,0.4203638497652582,0.053374413145539909,0.08729460093896714,0.045803990610328638,0.022593896713615023,0.0083333333333333332,0.061737089201877933,0.024090375586854462,0.0078345070422535211,0.20396126760563379,0.064612676056338025,0.38306924882629106,0.11452464788732394,0.10598591549295774,0.096156103286384978,0.045539906103286384,0.0084507042253521118,0.05011737089201878,0.039084507042253525,0.031983568075117368,0.11487676056338028,0.010211267605633803,0.20683685446009389,0.19932511737089201,0.1091255868544601,0.31789906103286386,0.027083333333333334,0.00096830985915492959,0.01602112676056338,0.041725352112676056,0.013908450704225353,0.062411971830985916,0.0046948356807511738,0.21875,0.067077464788732388,0.2010856807511737,0.32720070422535213,0.027347417840375587,0.0029636150234741785,0.033714788732394363,0.035710093896713618,0.021332159624413146,0.057687793427230044,0.0071302816901408451,0.25745305164319249,0.067928403755868547,0.20818661971830985,0.33301056338028168,0.013116197183098591,0.0017312206572769953,0.033890845070422539,0.041402582159624411,0.012235915492957746,0.027992957746478874,0.0030516431924882629,0.20046948356807512,0.048122065727699531,0.021478873239436619,0.67573356807511742,0.01141431924882629,5.868544600938967e-005,0.0016725352112676056,0.0093896713615023476,0.01754694835680751,0.014113849765258216,0,0.22253521126760564,0.0014671361502347417,0.029372065727699532,0.66854460093896717,0.0069835680751173706,0.00055751173708920186,0.0050762910798122065,0.0053110328638497654,0.052640845070422534,0.0074823943661971827,2.9342723004694835e-005,0.26264671361502345,0.059507042253521124,0.050234741784037557,0.60255281690140849,0.013028169014084507,8.8028169014084512e-005,0.0043133802816901412,0.0050469483568075114,0.00046948356807511736,0.0017312206572769953,0.00038145539906103286
2908880531,0.085465846723533689,0.0014547378165707862,0.11542022085565033,0.062619850558751564,0.057528268200753817,0.039476294386034519,0.010646035839449845,0.013522449249487535,0.0059512001586986708,0.55111419691860075,0.056800899292468426,0.19169476955630496,0.0049262712424783441,0.20191099649540434,0.12652912781855452,0.057594392646961583,0.0094557958077101101,0.031805858625934005,0.043146201150565361,0.013423262580175892,0.2575547179792369,0.061958606096673939,0.13000066124446208,0.00036368445414269656,0.31524829729551013,0.13026515902929314,0.08106857105071745,0.047642663492693249,0.055412285922105405,0.027408582953117766,0.027540831845533294,0.08692058454010447,0.098128678172320308,0.069926601864709378,0.00062818223897374858,0.22631091714606891,0.063677841698075777,0.036037823183230844,0.08288699332143093,0.010480724723930437,0.013588573695695298,0.0048601467962705808,0.45143159426039808,0.040170601071216026,0.14134100376909342,0.00026449778483105202,0.40216888183561461,0.063843152813595191,0.036368445414269653,0.133373008001058,0.018283409376446472,0.0097864180387489258,0.027077960722078954,0.043774383389539109,0.12371883885472459,0.1762547113667923,0.0036699067645308472,0.30711499041195528,0.11951993652053164,0.039476294386034519,0.054155921444157908,0.031706671956622363,0.039145672154995703,0.032863849765258218,0.037988494346359848,0.15810355088276135,0.038914236593268529,0.0004959333465582226,0.23517159293790915,0.01471268928122727,0.01229914699464392,0.12606625669510019,0.014315942603980692,0.014911062619850559,0.021093698340276402,0.46211069232295182,0.059908748264233286,0.065364015076373738,0,0.4622429412153673,0.011141969186008066,0.0085961780070091913,0.31207432387753753,0.009257422469086821,0.0019506711631290087,0.014349004827084573,0.010050915823579977,0.10497255835482378,0.1500033062223104,0.0046948356807511738,0.36047741850162007,0.065727699530516437,0.033293658665608676,0.038815049923956887,0.056040468161079153,0.028036765192091515,0.054519605898300599,0.084870726707663824,0.1235204655161013
3064581931,0.0085680751173708922,0.89917840375586855,0.027787558685446009,0.034242957746478876,0.008538732394366198,0.0017018779342723004,0.0039319248826291077,0.0025234741784037557,0.00017605633802816902,0.0064847417840375584,0.0068661971830985919,0.042869718309859153,0.818075117370892,0.047535211267605633,0.060328638497652583,0.0072769953051643197,0.00049882629107981223,0.0037558685446009389,0.0036678403755868545,0.00023474178403755868,0.012059859154929577,0.0036971830985915491,0.081132629107981219,0.74818075117370897,0.067928403755868547,0.048620892018779345,0.025322769953051643,0.00032276995305164318,0.0012323943661971832,0.00710093896713615,0.00038145539906103286,0.014818075117370893,0.004958920187793427,0.090199530516431925,0.068750000000000006,0.29964788732394365,0.097975352112676051,0.14025821596244131,0.038204225352112674,0.061384976525821595,0.014084507042253521,0.0048415492957746475,0.057541079812206575,0.12711267605633803,0.21449530516431925,0.065170187793427231,0.30044014084507042,0.10275821596244132,0.12731807511737089,0.023562206572769952,0.051261737089201877,0.0091255868544600945,0.0050176056338028172,0.061179577464788734,0.039671361502347416,0.38676643192488264,0.010387323943661972,0.21332159624413147,0.097007042253521122,0.13031103286384976,0.014025821596244131,0.016725352112676055,0.019190140845070421,0.014436619718309859,0.04363262910798122,0.054196009389671361,0.023650234741784036,0.0036091549295774648,0.016197183098591549,0.93239436619718308,0.0041079812206572773,0.0013791079812206573,0.0021713615023474177,0.0030809859154929575,0.0015551643192488263,0.003550469483568075,0.008303990610328639,0.0369131455399061,0.0011737089201877935,0.0081279342723004702,0.94416079812206577,0.0026995305164319249,0.0014964788732394366,0.0006161971830985916,0.0018779342723004694,0.0016431924882629107,0.0011150234741784037,0.00017605633802816902,0.32203638497652581,0.0016138497652582161,0.024061032863849766,0.6105633802816901,0.01335093896713615,0.0036678403755868545,0.00046948356807511736,0.0023180751173708918,0.0034624413145539906,0.0011443661971830986,0.017312206572769953
3273485521,0.024961978443430535,0.65641737750446338,0.19281888514183693,0.023672551742379158,0.033954903127686308,0.035145143159426039,0.0087945513456324804,0.0028433511869338096,0.0081333068835548507,0.0076043113138927459,0.0056536401507637371,0.017324604906433907,0.79927924353633539,0.076605170931693445,0.088904317926337365,0.011604840309462409,0.0019837333862328904,0.0013555511472591417,0.0013224889241552603,0.0009918666931164452,6.6124446207763005e-005,0.00056205779276598559,0.00036368445414269656,0.86477550750512466,0.0009918666931164452,0.13201745685379884,0.0009257422469086821,0,0.00019837333862328903,0.0004959333465582226,0.00016531111551940753,6.6124446207763005e-005,0,0.053362428089664751,0.0044303378959201214,0.41869999338755537,0.023374991734444225,0.068537988494346364,0.33412682668782651,0.022779871718574356,0.0013555511472591417,0.020498578324406533,0.013588573695695298,0.039244858824307345,0.074257753091317866,0.015704555974343715,0.45559743437148714,0.26191893142894929,0.047708787938901015,0.11654433644118231,0.0058850757124909083,0.0011902400317397343,0.0080671824373470865,0.0043972756728162402,0.0087284268994247179,0.1616081465317728,0.0085961780070091913,0.33336639555643721,0.35118693380942934,0.074390001983733384,0.039079547708787937,0.0068438801825034716,0.0043311512266084769,0.010778284731865371,0.0046617734576472926,0.0051577068042055144,0.11806519870396086,0.00069430668518151157,0.3818025524036236,0.005256893473517159,0.062454539443232163,0.2847318653706275,0.023209680618924818,0.0036368445414269655,0.062950472789790379,0.010050915823579977,0.047146730146135025,0.26915955828869931,0.0022482311710639424,0.38907624148647757,0.0095219202539178743,0.09283872247569927,0.06516564173775044,0.042749454473318786,0.0027772267407260463,0.030218871916947696,0.060636117172518683,0.035608014282880379,0.41030218871916946,0.0047940223500628184,0.28383918534682273,0.011340342524631356,0.1501686173378298,0.028863320769688554,0.01560536930503207,0.0063479468359452489,0.017258480460226145,0.047212854592342791,0.024267671758249024
3273490743,0.05167625471136679,0.82771275540567346,0.074390001983733384,0.0041989023341929511,0.02172188057925015,0.0085631157839053101,0.0023804800634794686,0.0016861733782979568,0.004364213449712359,0.00023143556172717052,0.0030747867486609799,0.0082655557759703756,0.87201613436487468,0.067546121801229916,0.0087614891225285992,0.019010778284731866,0.011274218078423593,0.0032400978641803873,0.00069430668518151157,0.0036037823183230839,0.00042980890035045955,0.0051577068042055144,0,1,0,0,0,0,0,0,0,0,0,0.17195662236328771,0.015671493751239832,0.60874165178866624,0.014282880380876811,0.054784103683131656,0.096277193678502945,0.0066455068438801826,0.0019506711631290087,0.01011704026978774,0.0011902400317397343,0.018382596045758117,0.10236064272961715,0.065926072869139721,0.59683925147126893,0.034847583151491106,0.044435627851616741,0.073265886398201419,0.013886133703630232,0.0037360312107386101,0.024201547312041261,0.0063810090590491302,0.034120214243205715,0.029127818554519607,0.65380546187925681,0.19615816967532898,0.014911062619850559,0.030582556371090391,0.032632414203531045,0.0081333068835548507,0.0029756000793493354,0.014415129273292335,0.0032400978641803873,0.014018382596045757,0.12609931891820406,0.00089268002380480066,0.58725120677114329,0.0075381868676849834,0.068736361832969647,0.15691331085102161,0.0053230179197249223,0.00072736890828539312,0.020862262778549228,0.0042650267804007144,0.021391258348211335,0.056040468161079153,0.0012233022548436157,0.52542484956688484,0.010150102492891623,0.089697811280830528,0.13724128810421213,0.019010778284731866,0.00066124446207763013,0.03322753421940091,0.022019440587185083,0.10530318058586259,0.061396548303907957,0.0009257422469086821,0.58503603782318325,0.057594392646961583,0.11991668319777822,0.085565033392845338,0.0067446935131918271,0.0011241155855319712,0.013324075910864246,0.0004959333465582226,0.067876744032268732
3274306012,0.047576539046485483,0.72713747272366591,0.095649011439529197,0.0078357468756199162,0.1033194471996297,0.0046617734576472926,0.0010579911393242081,0.002281293394167824,0.0093566091383984664,0,0.0011241155855319712,0.017853600476096014,0.95262183429213776,0.011009720293592542,0.012728955894994379,0.0020167956093367716,9.9186669311644515e-005,0.00013224889241552601,0.0018514844938173642,0.0016861733782979568,0,0,0.014679627058123389,0.8750909211135357,0.016134364874694173,0.067810619586060966,0.0038682801031541363,0.00033062223103881507,0.005091582357997752,0.0029094756331415725,0.0011902400317397343,0.012695893671890498,0.00019837333862328903,0.071116841896449123,0.030086623024532171,0.35102162269390996,0.0081663691066587319,0.19513324075910865,0.29997355022151689,0.0060503868280103153,0.0017853600476096013,0.023077431726509289,0.00085961780070091911,0.012728955894994379,0.091582357997751773,0.14957349732195993,0.35849368511538715,0.27385439396945049,0.024102360642729616,0.078159095417575875,0.005256893473517159,0.0036368445414269655,0.011009720293592542,0.0015208622627785491,0.002810288963829928,0.13363750578588904,0.16028565760761754,0.21387952125900947,0.34037558685446012,0.051015010249289165,0.034318587581828999,0.018614031607485287,0.0072075646366461677,0.022416187264431661,0.013952258149837995,0.0042980890035045956,0.092904846921907022,0.00042980890035045955,0.45655623884149971,0.0019176089400251273,0.050981948026185282,0.30751173708920188,0.0070422535211267607,0.0021159822786484162,0.066091383984659122,0.0031739734179726245,0.011274218078423593,0.29031938107518351,0.010844409178073134,0.34268994247173179,0.0059181379355947895,0.090491304635323677,0.10335250942273358,0.0064471335052568935,0.0042319645572968323,0.063016597235998145,0.0014216755934669048,0.081266944389340734,0.39754017060107122,0.00069430668518151157,0.3912914104344376,0.012728955894994379,0.055544534814520929,0.032268729749388346,0.020333267208887125,0.0049593334655822253,0.069761290749189978,0.0043311512266084769,0.010546849170138201
