1095272788,0.16976080422318204,0.070274809931550095,0.055422949660276326,0.026489606223636684,0.044100932030006819,0.018002828925765955,0.049209416281478111,0.034269152080018184,0.028870197772220961,0.043077972266424187,0.0189247556262787,0.044966027632542753,0.025529792124472733,0.052897123083529084,0.072068146801040636,0.24613548533757673
1339049741,0.15571670058249082,0.083868988016408796,0.044445880034884845,0.028812300138893375,0.03613381138494999,0.014352315427931566,0.051568203107335508,0.031773205422225094,0.02325656513453277,0.049624772548639597,0.010906898370963748,0.035331675226374669,0.024451694176168482,0.059557263908179635,0.079804472582017075,0.27039525393800401
145975182,0.12788419091917266,0.069893515079083091,0.057215457002271819,0.024871604379986433,0.023089677745835889,0.0081182639404804198,0.073430451026626611,0.029571368584256599,0.018223026152868849,0.065430623297479465,0.0078975419102684189,0.025286131119652874,0.023068143889229842,0.082733077080439726,0.064445449357752732,0.29884147851459458
149290176,0.11898532467672297,0.060709325236603252,0.033043702961981974,0.021070878689018809,0.030965685799498262,0.012527321080568924,0.046157821635065731,0.030416572456044014,0.018459898575535386,0.035428577581101885,0.010648492091691161,0.031299460576892021,0.017221701820687576,0.059207338738331339,0.061048483478148521,0.41280941460210818
149290207,0.092967042432464439,0.071799261388718408,0.037081301075616135,0.02024182520968593,0.033625117090345297,0.010293183457691354,0.045204948480248072,0.026233620810319023,0.011913606167296533,0.062948846323632332,0.0064224727327540729,0.034330350894193395,0.011488312499327066,0.10302873693164077,0.045597941363308463,0.38682343314275869
149290240,0.09124433390398054,0.047056860148368275,0.030879550373074067,0.015482842899749131,0.028796149746438838,0.0090549867028435465,0.048994907242912666,0.024586280779956286,0.011579831389902775,0.03225233373170968,0.007138473464905197,0.028327788365257275,0.012543471473023461,0.062808876255693008,0.060284031568633788,0.48896928195355149
225911355,0.11055529617525216,0.085895640187643119,0.036253955549626862,0.028576298568961812,0.033500818900672164,0.0082631153797698177,0.059031251621126893,0.030799558312397637,0.013372907356766491,0.046836671928381396,0.0058694057226705799,0.031896366452492643,0.017815721410732416,0.064381896736995778,0.081904888948175811,0.34504620674833442
2313020601,0.079196016964779639,0.084691130370643561,0.024204314954822056,0.02351465978240826,0.02800663839203393,0.0074792550248939703,0.04733173520191776,0.025985616817259818,0.0093933247280103271,0.053037064355522773,0.0038723953531255764,0.026453992255209294,0.011834777798266641,0.082474645030425967,0.050186243776507468,0.44233818919417295
2313022375,0.088707357551170943,0.076518532177761389,0.028309054029135167,0.022459893048128343,0.031336898395721922,0.0094154527014567585,0.044908722109533471,0.027339111193066569,0.013918495297805642,0.046125760649087223,0.0060261847685782778,0.029315876820947814,0.01441637470035036,0.0797197123363452,0.052557624930850082,0.42892494929006086
2313831384,0.084012539184952981,0.068574589710492351,0.03642264429282685,0.023927715286741657,0.027434999078001107,0.0084528858565369718,0.056891019730776322,0.031569242116909459,0.014102895076525908,0.038823529411764708,0.0067121519454176656,0.025959800848238981,0.014545454545454545,0.075511709385948741,0.067707910750507097,0.41935091277890468
2313838670,0.083658491609810065,0.07515028581965702,0.033579199704960351,0.021928821685413977,0.028633597639682831,0.0074608150470219436,0.060390927530886963,0.027523510971786833,0.012690392771528674,0.047431311082426701,0.0054102895076525905,0.026678959985248017,0.012978056426332289,0.07435736677115988,0.058900977318827215,0.42322699612760467
232092164,0.12610668800251834,0.1167809971012972,0.046946524835718317,0.022238690468383154,0.034512270300756813,0.0086665967130546556,0.071241195682113304,0.023369971537624112,0.013739326609042379,0.058242940150312825,0.0063056623076822183,0.031472567253839796,0.016293726472632837,0.075700738447816787,0.086426594614446295,0.26195550950276097
232092168,0.15613318293306752,0.060292362377198622,0.051068322818431031,0.031046287430647551,0.04305426214241681,0.016533098988733095,0.052429139177083195,0.041070421426791362,0.036535459923138468,0.049300901089964717,0.01650358730866594,0.043726472632835349,0.02890833016356029,0.064351857924214009,0.063253367610603226,0.24579294605264884
232092169,0.15537571647801052,0.085485499927860337,0.048661481355176346,0.027878700436772864,0.036673181096785197,0.014578769953174801,0.050533833501659214,0.035735365485762255,0.028118072952873125,0.054386747288204508,0.013149093007699269,0.039093138862291946,0.026216209126323105,0.06709972324602248,0.076530344565260158,0.24048412271612388
232092170,0.14816242826569215,0.098648293743259632,0.048600517436954836,0.031403841103269464,0.024388267703775727,0.0099575880508943389,0.05879838398739376,0.031808961829245808,0.020395733100877854,0.058513402511189715,0.007655384752932236,0.027847160522801312,0.022924245218178464,0.067979257818830005,0.090557054967897677,0.25235947898680705
232097283,0.12601159481119084,0.072743012289975206,0.058770871315958602,0.024038902952479638,0.044290473629674323,0.011450531866056322,0.074503875867315481,0.028767329914350548,0.017113495363387153,0.06046943245760155,0.0093748770346663863,0.042011516113377313,0.017880799045133195,0.084459149276635934,0.067457142482391361,0.26065699557980615
232097284,0.156905632368153,0.071105390744060068,0.057535750100676707,0.025488972939680835,0.045359790908301285,0.015575278538884896,0.061823393318225249,0.034616994227868889,0.027178762347701807,0.048368247751553579,0.016716281199908405,0.044585962113973927,0.024782261948943091,0.0671414922261791,0.081488909769983339,0.22132687949590582
232097285,0.12838432381210235,0.076186769550110556,0.072103018816840392,0.026375163575650919,0.026273633861287848,0.010733947024051262,0.091173683498037089,0.030645052118586705,0.015026397725734398,0.058921077568701775,0.0086243851811741348,0.028732909164748882,0.018218943188484275,0.078973196155408154,0.089222056766391403,0.24040544199268987
232097287,0.12387724198903342,0.091908618078872864,0.046316413193758642,0.025831663892102369,0.027538726333907058,0.010750260997150193,0.058928924127423038,0.028958927043066882,0.015039079032758669,0.060523122936711721,0.0071903539215409651,0.031065714850032448,0.01875887625443225,0.080213124159401072,0.077556126143919948,0.29554282704588847
232097288,0.15304996120926184,0.12258188630213886,0.043937606832215863,0.027998713282831787,0.024362475795210132,0.0087515689749783979,0.05389389629311922,0.027339586105977559,0.015443759737106022,0.04891732842194231,0.0064714304636597011,0.025838416076395677,0.017597749506443047,0.059608434304888894,0.091170849548702873,0.27303633714512782
232097289,0.13829829094581655,0.10549769808895476,0.040053908002256007,0.033331803098070593,0.026649047100641386,0.011129182460880628,0.051799556668983879,0.035423853307275613,0.018605474744560015,0.052701302448813631,0.0077648509332249056,0.030062564761742371,0.018753033144895792,0.066929211316745577,0.070946078881441749,0.29205414409569652
2360792421,0.11130166183549534,0.097159008932201835,0.037804462166026155,0.030898729030311774,0.029370679817945725,0.009807715008984667,0.045661127215015543,0.036669902021222174,0.013067116118623838,0.042929657271022152,0.0059908710536325602,0.028924725541375377,0.012312928739129864,0.05798389318083446,0.04771054944190134,0.39240697262627722
2386996657,0.080455871744350052,0.036919797151070771,0.033743553301678567,0.020457163775746419,0.043315352563067282,0.011305274718175651,0.052962520322577172,0.031902408561861384,0.015859685390354986,0.04450509814055148,0.0084412717895711534,0.040397514992947664,0.017614694703747966,0.075083174521140869,0.057097020790938556,0.42993959753222005
2386997383,0.16970832391227106,0.10847141918881963,0.040079890608008442,0.027897111233136297,0.024866220915834923,0.016441099518718305,0.037285872713373601,0.034066561150769295,0.026804268010379318,0.04262088568752221,0.013921638295810588,0.028537743467166251,0.023854129655350626,0.052004263703608,0.091788063783283261,0.2616525081559482
2386998035,0.15539369273340009,0.11797323341623868,0.037490444351131066,0.023789528085532478,0.032548424260042855,0.012963381676841414,0.047412168782368078,0.028564660787923812,0.021108562938079396,0.042104073128977036,0.011386026680448335,0.031821656599588702,0.020957825941837052,0.055804989394575621,0.097047708259310694,0.26363362296370468
2386999781,0.11168534728727242,0.07975602140465346,0.036774443618979941,0.023907964296865748,0.028317021436954252,0.011106086544569699,0.047288349106883294,0.032279251052467241,0.02024720867383744,0.042281727445976934,0.0081828655102985665,0.029011488312499327,0.01689331050744533,0.063201869138753405,0.065710563433358099,0.38335648222918484
2387828354,0.11008645843427328,0.080105946574501763,0.043046179355491675,0.02898995445589328,0.030658828342862064,0.012457336046599266,0.060434768564876125,0.045409520118005531,0.018825974137838215,0.047094544397428856,0.0076283687026928084,0.030330437029619819,0.015617429503536936,0.069882748150780064,0.060558588240360908,0.33887291794523938
2387830104,0.079858307223532196,0.029248360735165863,0.046421611378489831,0.022712835255230036,0.03636530034346501,0.012597306114538583,0.07563228786459511,0.040720522842038392,0.014503052424173907,0.043977518653703286,0.0092111071632374007,0.037576579777555262,0.013534028876901709,0.066485782271175853,0.065134532769146297,0.40602086630705125
2387831654,0.10961809705309172,0.05289253528860751,0.044806572133036168,0.019956501609655782,0.037834986056827849,0.013157186386295854,0.044698902850005919,0.030680362199468115,0.019337403232231876,0.036004608245313693,0.011870538454084435,0.037797301807767261,0.018890575707656364,0.071094027584870309,0.072655232188808858,0.37870516920227826
2420634156,0.13075875199002118,0.17739089760212706,0.031282312199445259,0.030137537133384761,0.013121830327102037,0.0081693446470482035,0.037716030133433998,0.029870833264947726,0.013084902099164601,0.050357793497349375,0.0046570598565543499,0.016457680250783698,0.013651134927538611,0.058498416189335128,0.082875149764479975,0.30197032611728403
2429233756,0.076855046321430448,0.16286492355650514,0.018130155338785661,0.021807849249575312,0.0090935360151310832,0.0065585541409082151,0.028795467680075654,0.02488572879634332,0.007710022591548309,0.045826693052661072,0.0029290205075217595,0.012140768112642511,0.0079464457715276438,0.068124901490341672,0.044824083641267227,0.46150680373373498
2485930511,0.12641492110544195,0.071821592056767358,0.031259427342243677,0.022464946682231344,0.029232958644298999,0.011020972967301059,0.034036804344119306,0.025048858225888957,0.018841568185097256,0.032574336643013603,0.0089649925892892283,0.02808856127280597,0.016841332091656721,0.0412114216760011,0.057865846460565834,0.44431145971327762
2488279473,0.11155076068348461,0.1014567653993992,0.032801447075163928,0.031396362931619237,0.023068143889229842,0.013313306846689708,0.052644895937637951,0.038330264758766969,0.01613962552623362,0.040214477211796246,0.0077198875932685167,0.02322964781377521,0.016909460899899868,0.063018831357601987,0.05797990891178656,0.37022621316364657
2488286481,0.17209858199554248,0.10606501071309365,0.052090399130032196,0.031810889671285682,0.02651356094619766,0.012338899835265997,0.054071513937788689,0.029404481195559717,0.020139539390807197,0.059923339470482465,0.0084897229669347631,0.032279251052467241,0.02275051950429062,0.060197896142209592,0.085898554001528904,0.22592784004651312
2488288853,0.16579454547412167,0.13032290017980772,0.041038147226977614,0.034761028026314374,0.021776112492866911,0.015332105903506789,0.038217212011585212,0.036101510600040916,0.025749109036682923,0.04624934052564144,0.010971499940781894,0.026836568795288392,0.023181196636411598,0.054760597349182254,0.067810114452447862,0.26109801134834243
2488289139,0.16945530109714999,0.096724700410219966,0.053791573801910054,0.029921293754104891,0.03062652755795299,0.01356094619765927,0.055067454805818448,0.029522917406892987,0.021092412545624859,0.060456302421482172,0.010196281102964135,0.036596789301980036,0.024241739074259503,0.062539703048117401,0.083960506906984506,0.22224555056687878
2489090072,0.10911205142284958,0.059293474164755534,0.046432378306792858,0.026497410553743123,0.04138807239682591,0.013458660378780537,0.067675527848660058,0.034502621747041787,0.018099206477384066,0.055891124820999817,0.010223198423721696,0.04139883932512893,0.023466520236441746,0.078598576612078336,0.059939489862937005,0.31402284742185904
2489090264,0.064574652497389015,0.057850705772150263,0.029431398516317282,0.026583545980167319,0.024268656395017067,0.0099701756086006225,0.065301420157843168,0.035401660260344324,0.010174747246358086,0.043972135189551773,0.0041883351098765034,0.023665708410047698,0.014136976861871077,0.08611927603174091,0.048305823831519108,0.45605478213120582
2489090598,0.11077015838151534,0.07401724861914144,0.040968162193007959,0.024053317828956578,0.02712189239531854,0.0092541748764494985,0.062895011682117211,0.027008839648136784,0.013254088741023073,0.054012295832122054,0.0060563971704512424,0.027272629391560881,0.017684679737717625,0.068526115184598987,0.086043907533619735,0.35106108078426307
2489092306,0.08099421815950128,0.058852030104331536,0.028930736350226645,0.027073441217954929,0.025722191715925363,0.011434477857811945,0.057683818383453385,0.036252247596283253,0.015757399571476254,0.041355771611916836,0.0077629553064806145,0.024952356342259115,0.019208200092595582,0.07062566620368875,0.055896508285151331,0.43749798120094319
2489104152,0.18556262583847455,0.10920895377757679,0.048811869461761255,0.034287283180981301,0.024930822485653068,0.014169277646780149,0.048047417552246521,0.03312983838840617,0.024101769006320186,0.053075573069758929,0.010212431495418672,0.030658828342862064,0.024801619346016775,0.055342011477545569,0.083422160491833292,0.22023751843836473
