1222571271,0.31293595690193893,0.2838231392165606,0.42873380739396438,0.27948576715611356,0.358830844898259,0.31836315095332163,0.36577868999602786,0.29790257869456399,0.32701049347253747,0.2951645043389966,0.25995793683364982,0.46178527465109942,0.27234406569747349,0.36321559587259772,0.2767492014472252,0.3890201885995625,0.27778605337083828,0.34765695385512069,0.30147963807145595,0.25638998182740796,0.44825605202488289,0.29111889083967024,0.36401278049278268,0.26159116036177876,0.37564810635235507,0.29769520666865201,0.35640050790781874,0.34238832051083301,0.31014973706207571,0.38153087881508146,0.28913656987521213,0.37606658189756098,0.31162573598168791,0.36644061741766548,0.3041588117354887,0.30345283046076349,0.32215616223220156,0.30836884182670288,0.4139759274167582,0.27247899639874529,0.34480701728046331,0.29456623635246532,0.41445219239104958,0.29926863217006916,0.2975058021666741,0.32399812852877946,0.29868730763242463,0.40179405847557936,0.27790289850484096,0.36300580293350831,0.28156757679932859,0.40864939585226617,0.30733234171359436,0.3076387464773101,0.33141278484899489,0.31851556590054431,0.37670142856012923,0.31835893049328345,0.3878815546304446,0.29267330084892079,0.32769608116973287,0.31652057847621706,0.31902547706305479,0.32462309696097214,0.32714879533832858,0.38084641593051982,0.31151754392070474,0.3566540980832138,0.29559203013286911,0.35060716861486824,0.32578441988081996,0.31916869743301735,0.33312808259686427,0.33148099474809917,0.36868915555702453,0.29613333184123569,0.36634437592874647,0.30029203234742774,0.35814144037548673,0.32074909556061426,0.31621289448445511
1222571617,0.22700802881105975,0.30168210561466219,0.62218746476358378,0.32478672089760552,0.30431084663391866,0.22019060835052495,0.29135003481950411,0.28651040777970938,0.23830550588612898,0.26532982203613026,0.28969081451456791,0.54018104460660077,0.33569906196357446,0.32327822602537842,0.22931803923731514,0.28878365294879388,0.3265277959352238,0.30672119635852418,0.26005951696618862,0.27343390207120977,0.55467273242475512,0.33072565858154201,0.28745069405603818,0.22001102788213001,0.29477003975723265,0.34100697705912508,0.32611919447818227,0.28368879169468031,0.3073830844240078,0.38736238658165822,0.33347608412091528,0.31648217918904764,0.30948711492225101,0.38580856700568394,0.34897948601795498,0.31177267151079596,0.29905904193195698,0.30536524365095924,0.358616471250785,0.33337521099019096,0.31346588082692961,0.30728330126656023,0.37946936891894906,0.35837018703876011,0.33535184456063916,0.29513910122234249,0.30113013249114762,0.35422637784253658,0.32250133284924548,0.29847963103601632,0.3051668755846173,0.39770393657262593,0.37307955581349384,0.33638729859868849,0.30570216084700919,0.31939994246533815,0.34499036619222118,0.35112076042406726,0.31606460204832454,0.32500186874709297,0.35812975471182806,0.3532292376551513,0.32198579611078321,0.31152472332336378,0.32426605586104207,0.34293679210017319,0.34307413346209653,0.30886754281766182,0.3217086858072305,0.36470884867325098,0.35584572902190609,0.32243448036420985,0.31180585610200773,0.33043435752818157,0.35062135117627496,0.32407448790718146,0.30131540340186919,0.32465214057866215,0.37925345695684559,0.35380775508640211,0.31690303253726393
1222571741,0.31869796234518954,0.33333360074175533,0.33516273124741441,0.34072597914634833,0.34602335002758305,0.32639728966665832,0.32960222566766528,0.33276688181374126,0.33653125997410921,0.32966787264286518,0.34171638458064896,0.3288937231121461,0.32912928398921698,0.35286889265429855,0.33922266419485109,0.33356747241173684,0.3169471585437395,0.32671180170974473,0.32588235649745823,0.33971007303974299,0.3344188130764178,0.33577333231470113,0.34041935634793669,0.32206471825811134,0.34508853072703233,0.33002820777322706,0.32588700985547131,0.32383673720739209,0.30586845396822143,0.31883251482986363,0.34858469716275742,0.3665049298731764,0.30261476737564719,0.33865507666547784,0.33646533606966827,0.35300289177241062,0.33487685594262406,0.31832433383657111,0.31315106474535576,0.33681741895971073,0.36768070030911087,0.31943428396784773,0.33997237906712824,0.32510668784165603,0.34134235581532851,0.33837063377584975,0.32408948980432656,0.31333012199501942,0.3301810933992097,0.36545031691576851,0.31643088104810357,0.34723812868250259,0.32316568103780363,0.33850137052176521,0.30597171865519013,0.27851812271637233,0.35482234888536723,0.34525493072665647,0.38247654126833397,0.26182056191216058,0.35027399461644165,0.33730298086898752,0.36387580967607225,0.31593860432645182,0.28798430252898588,0.34192980746001861,0.34919740287758938,0.38196111867063526,0.27962979359882884,0.33358472747293766,0.34009370148128099,0.35688008999178955,0.32769005313021121,0.30448516554129962,0.34543287531008471,0.33112524654245912,0.37639261123525747,0.29164471463716807,0.33775399042622772,0.33238728695574621,0.3459090928573102
1223431440,0.23106429958028385,0.2507560718266591,0.55567413717983238,0.20266981420464117,0.30210032953454674,0.22314116563333605,0.51037527732827381,0.28464147395530848,0.22654266139915755,0.25290504530048036,0.24893489786929451,0.52333400025889798,0.2021209154851418,0.32012703309607626,0.23261820407407721,0.50369675116941615,0.29684993175213759,0.24681216753390203,0.25202915822079075,0.25644619204165392,0.52398223877772721,0.19359748438552341,0.27736063068147626,0.23699970406283774,0.51739884977279271,0.30420417233148822,0.25561637383519592,0.27847043673916261,0.22311720087583381,0.3635212619178026,0.24707214408498165,0.46048683379404376,0.21341213764663894,0.45810167732503443,0.27028662386445679,0.37279443968989817,0.29017105125803211,0.24047739292546777,0.35215652780570111,0.24026918002252731,0.45182484539860557,0.23006797317010047,0.4587945561869014,0.28078229352121487,0.36030510173003805,0.30338704628200769,0.23356201456371112,0.35073097774872908,0.21704005146502328,0.46789300782240961,0.213644738493175,0.460474422042916,0.27140473291232931,0.36472085764729023,0.20150627185365069,0.21300125490284003,0.58650411011536896,0.19330445635067747,0.34778619441915681,0.15196200526064899,0.51876683004892354,0.20331435665534162,0.27958639702637755,0.23294399264842164,0.24632475373887555,0.56821996110242823,0.20029957769391357,0.35812679612793735,0.17860099409194019,0.48909206140876516,0.20612174837044739,0.28322609035586671,0.24723792628633956,0.23877403680627043,0.56686698963327031,0.17581024875623169,0.37737510277479686,0.16732181942694704,0.49031826145501384,0.19124386042725822,0.28673708690165367
1225066243,0.12578878472729191,0.16842042128482951,0.81689299598099629,0.061592926793641437,0.39811869082397056,0.073649532950394489,0.33159699380468971,0.081482661208853002,0.064692176191566322,0.18722691593866231,0.15470049898791494,0.78254737313874567,0.059267035829948536,0.37326040112603764,0.069089153738459808,0.40381075675816097,0.09168829815733319,0.097746024530983092,0.18961867255780482,0.10910679776594165,0.84934309624468873,0.052461797754807915,0.23572250486215082,0.066996259270735256,0.37692088365355803,0.099907823114931016,0.12609491986163793,0.18927102351494401,0.26390861900526852,0.41637018224930139,0.19851756542130267,0.2484025375052083,0.22562644184440275,0.6538246535262775,0.32572249279417392,0.18857999512465232,0.2147866218479168,0.27157993149628573,0.39241333499158743,0.19299178563878217,0.25887631388822663,0.23883303383170876,0.64754765729461761,0.32208170756588089,0.20436293908707334,0.22375662753818812,0.26684929005106062,0.38303825402880964,0.20003272262645061,0.23945968747117719,0.24895597800589792,0.63862091844555191,0.33815213100566915,0.22469857164036908,0.24301673504137097,0.28993188005450238,0.40716143028037916,0.25256434715513221,0.27477364745047117,0.26877564123190889,0.55234537320704002,0.33752440289639402,0.24609782208874847,0.25870623723802716,0.29716734143560486,0.38740745619687073,0.25377024371215262,0.28624660828107384,0.28733397724669513,0.53065152340847388,0.34025563250241087,0.26156431640017397,0.26545632664808533,0.29549961651621454,0.37938256662491032,0.25462215204455946,0.2868189730802691,0.29020418108878793,0.52338490133525917,0.34425654308844567,0.27298610246463201
1663040803,0.21133513993482195,0.25384200318298139,0.6006145567301886,0.18309663910485768,0.29878262971199343,0.21420286762516344,0.50583527225217795,0.2355401063558252,0.22391306277559836,0.23712395255296548,0.26591378383668618,0.57654240296954606,0.19732003133524093,0.30844918432029911,0.22223112224569205,0.48826979348238986,0.24624853490517074,0.24114815256692373,0.24082429268336492,0.29100114255873516,0.56829866503379833,0.20138049104887457,0.2539875712341656,0.23625051345371767,0.50644153890195498,0.26130718779438272,0.22071708974665677,0.27643677459187421,0.24937689259645954,0.47357210965899182,0.21947936001286747,0.38518648521254328,0.23733380756765524,0.48878628215150388,0.25731567025992919,0.28130548862987415,0.29837251332529224,0.26098204661224977,0.4579502580767485,0.22306470210487175,0.39954753947409588,0.23204564845948791,0.47228790073448101,0.25349414396480269,0.28738012465035745,0.32165512036410282,0.29127426343777596,0.45725695519933696,0.23611927746036931,0.35494548270307597,0.25418487214824748,0.4525900428302595,0.27547040685893009,0.27485104670750377,0.22909403112943016,0.21779390358505832,0.53573915195896271,0.19476158479966615,0.31886342141650065,0.18935345419091415,0.57542192898524802,0.25473354379523544,0.20397310005672309,0.23170284069002636,0.21718887489581526,0.53947486959666224,0.1730621192446864,0.31614410118521558,0.17521262163902279,0.58981844594468225,0.24870935564739491,0.1943461859205258,0.24956700268502618,0.24397306260181365,0.53933561418322018,0.17428962611534166,0.27717114877260968,0.18418998487208607,0.57980552593017909,0.27005746769617378,0.19255747742061827
1663095133,0.30284165813333497,0.3158485732222725,0.40164929118129988,0.31920652161825236,0.34119432539641947,0.32157693549382216,0.3364287364223052,0.33014098363281341,0.32141715100851348,0.31492000205634829,0.31443321505786692,0.39917950633916927,0.31815402058404413,0.3402635933125443,0.30714670770602187,0.32812842005167792,0.3347722629492102,0.33396367391919357,0.31149428688398995,0.292013844234145,0.41705791645168711,0.31184821894037945,0.34609683941011909,0.28985354637287564,0.33798440419717546,0.34396232475466365,0.33192010600313832,0.32869622280088662,0.31833197237252109,0.32310574902818845,0.32010871286954801,0.34658736718418137,0.34921818539468347,0.33907493168279962,0.34245388211286915,0.33080811976915886,0.33510262857049095,0.30901891888084548,0.32873421607848174,0.32039772362070562,0.34648324875083092,0.34228777608425121,0.3341456861894514,0.34598517588106159,0.33603868343551618,0.33125100355265258,0.29393421096359212,0.33259345223477377,0.31766950184573994,0.34946790011669771,0.32803879710294165,0.34937983682864943,0.36073986784649814,0.33227449243774626,0.32031047459023382,0.3272480539360515,0.3823136118215541,0.30055058001316554,0.3524895792058626,0.31424737835340227,0.35560056593403427,0.32036163216005609,0.31895438127552456,0.31817899087495499,0.31976986070817265,0.38576091913070631,0.29906068956226278,0.3394885531812683,0.32036506979610763,0.36207432969701098,0.3319947732977247,0.31473158257587946,0.32026029167020559,0.3040811345800416,0.38485090063596217,0.3038814039080035,0.34208839293012322,0.31057619680608778,0.35878406237016552,0.35243486016250608,0.31320201183962604
1796364149,0.32368964226499242,0.34614980014934649,0.3161108016516464,0.35930169539599793,0.33327126703549687,0.37702247757669299,0.27136371997509107,0.35682856222683396,0.3036461721318035,0.35290333535928636,0.37300014298456435,0.31740148024327786,0.31860589639923559,0.29885892469326536,0.42730900067274713,0.27370696069360029,0.32596426967378445,0.28460298083442026,0.34626033768704795,0.3740401076410238,0.31207652436770539,0.32233877364923613,0.31368886390595446,0.4102812861874916,0.28571782921653072,0.31320330349870734,0.30404160808590314,0.29513369547510332,0.30832322002479196,0.32471685748502999,0.37087528429607614,0.3292731287160573,0.3495190632430033,0.28969877591609489,0.37571889995530044,0.34520852927591411,0.32714417753980057,0.31704409237752346,0.34350551549084501,0.33589180694648491,0.30462182388213221,0.37911784852355185,0.29179300204457803,0.37648244574795992,0.31342205961576386,0.32947357282859369,0.32075229514581627,0.33029231145798083,0.33712400284844274,0.31675313637463332,0.38449111897832861,0.28615224656699673,0.35561306722178976,0.33062030005647797,0.28218283684956902,0.35485965533913699,0.32786662579322728,0.3380235083457826,0.31949556959221431,0.33769522546771069,0.36125607118058251,0.34629540756278565,0.32580531041233407,0.32939406224746998,0.33324542317840578,0.34155802472169489,0.3202547645894171,0.32244394983846764,0.35008562150477629,0.34489607127157501,0.35504544782691688,0.29946855285728946,0.34332604102761033,0.30272692773955628,0.3310120406325312,0.32640788271539228,0.36874426020184198,0.33598391679154854,0.33111330952802198,0.33964673400321616,0.31704746684378343
1796365297,0.24810560065512155,0.34045824278219516,0.49482983422232207,0.24192563087721852,0.31208984056742062,0.28608193671229476,0.42012629547902941,0.32832900957455752,0.23579272715147934,0.27886166695795883,0.32086700705828503,0.45393690654479973,0.25077434992211295,0.3355672346835985,0.29902322775788015,0.40311406757433971,0.33912753433565795,0.26609270757208592,0.29152465835553482,0.31600598333993157,0.45499434283645224,0.24660651178253029,0.30310243652572738,0.30386450466736187,0.3952688009192018,0.35031585618476319,0.29009585061473731,0.28937778220386201,0.34944275890236476,0.36275672013524712,0.29827902817112922,0.31575698435649002,0.33421187562200594,0.38600459180127583,0.35332716407035669,0.29723349306379648,0.30337023722625511,0.34276737470044438,0.33704298220025186,0.29781011470076058,0.32868779069471149,0.3400588828469428,0.37991420926989095,0.35477794018800368,0.30709978622635359,0.31270201110989054,0.34033788822866284,0.32430838346315644,0.28903061451860856,0.32460661476756664,0.34792348805413054,0.38051512228312606,0.35508957228152704,0.31681598823012602,0.3088946550574817,0.34665021739720958,0.32407932805808964,0.31588144885531172,0.32489214694700003,0.35650554713549593,0.35480428040821982,0.34757146353914536,0.31664822279792809,0.31809899639327943,0.35541010259747047,0.31971977520775596,0.30821488133204999,0.32392470995442896,0.36457833191977701,0.3542377211190475,0.3387087088313217,0.31181244345033732,0.32731976156128345,0.35760852420158601,0.31002313938531939,0.30414102574132934,0.32664570181069746,0.37290642377743688,0.35006294933012011,0.33192675856012183,0.31286696956251053
1796365621,0.35242103147147252,0.16281048453166541,0.44527113319731038,0.17040346955400207,0.56192297521452184,0.20750683070598816,0.36615540357370446,0.14601841546434335,0.32829979788671088,0.38596176391022724,0.16526329579839844,0.42675758181079831,0.16939491318883659,0.57071941439944052,0.21226627342286886,0.35350979513013475,0.14614554182947903,0.30951504590220497,0.38417557335460434,0.17911690380270526,0.45600700768791813,0.17684837647981999,0.52713734765065623,0.22928376675713397,0.3784583383355235,0.15427368746908304,0.28919301824645366,0.36676381239937966,0.20885683704816241,0.34874337896685431,0.18075735855582842,0.58647932710556105,0.21476347716980432,0.33296970176597568,0.17292280991954431,0.36975056471284101,0.38867808217294092,0.21111580350962478,0.34669278178236024,0.18971279671043265,0.58291498162525279,0.2259644973482379,0.32488142129445297,0.18036434567156065,0.34531661156613735,0.38792067703164074,0.2075992467891242,0.37413603915625498,0.18210775126946199,0.5649504811072209,0.22461979557029918,0.35120475302883597,0.18062486922008578,0.32815524238441168,0.37079054386775856,0.27676032240411219,0.27317418954163281,0.25221836407797521,0.50493598799202088,0.28658050840396332,0.3341325635052948,0.25074901886214873,0.36887866432348426,0.37201289670062804,0.2754338769245408,0.27673677563701565,0.25300636963069822,0.50786247533594053,0.28837442266630792,0.33447681376642219,0.24732142744548316,0.36196737698906156,0.37407433963285824,0.27184504488292877,0.28845137746820132,0.24701542677985946,0.49802035988104065,0.29143307603315249,0.3467431736211587,0.25209748365822759,0.35384509065878395
