1222571271,0.06386000451385257,0.027358350352025454,0.24194800262023639,0.04950925615012413,0.096574426272823852,0.0069579386005956083,0.011581885138966108,0.0018000363310085158,0.00015413155127901664,0.1656088471510434,0.33464712131804497
1222571617,0.011798816568047337,0.41986390532544376,0.040360946745562128,0.043437869822485209,0.24162130177514793,0.00021893491124260354,0.0052544378698224856,0.0015384615384615385,6.50887573964497e-005,0.16228402366863906,0.073556213017751476
1222571741,0.24218934911242604,0.14904733727810651,0.071804733727810655,0.10233136094674557,0.23292307692307693,0.001408284023668639,0.0057396449704142016,0.0067278106508875737,0.0024082840236686392,0.13118934911242602,0.054230769230769228
1223431440,0.24004733727810651,0.20269822485207101,0.083289940828402367,0.064934911242603546,0.079615384615384616,0.0063136094674556215,0.007118343195266272,0.0016923076923076924,0.00072189349112426033,0.29385207100591715,0.019715976331360945
1225066243,0.34284799999999999,0.075717333333333331,0.026074666666666666,0.09705066666666666,0.0077120000000000001,0,0.000544,0.011253333333333334,5.3333333333333337e-006,0.43879466666666667,0
1663040803,0.21892578125000001,0.0015201822916666666,0.077249348958333339,0.11745442708333333,0.42092122395833331,8.463541666666667e-005,2.9296874999999999e-005,0.00056966145833333337,0.000185546875,0.036601562499999997,0.12645833333333334
1663095133,0.088123855311355317,0.12585279304029304,0.089903846153846154,0.12706043956043955,0.33839858058608058,3.4340659340659341e-005,0.0037831959706959707,0.00094436813186813187,8.5851648351648358e-005,0.22501717032967034,0.00079555860805860805
1796364149,0.38646158854166668,0.053183593750000001,0.22011718750000001,0.073115234375000004,0.0033626302083333334,0.0043424479166666663,0.007649739583333333,0.013401692708333333,0.22569335937500001,0.012203776041666666,0.00046874999999999998
1796365297,0.38800130208333333,0.43893229166666664,0.073229166666666665,0.070973307291666662,0.025146484375,3.2552083333333335e-006,0.00012369791666666668,0.003212890625,0.00019531250000000001,5.5338541666666664e-005,0.000126953125
1796365621,0.22620442708333333,0.041061197916666667,0.07080403645833333,0.11347981770833333,0.013968098958333333,0.00015625,0.011233723958333334,0.23517252604166666,0.16504231770833333,0.122568359375,0.00030924479166666665
1796991959,0.19530924479166667,0.16727539062499999,0.34639973958333331,0.11997721354166667,0.074612630208333336,0.00039388020833333332,0.039078776041666666,0.013678385416666666,0.0018880208333333333,0.033619791666666669,0.0077669270833333331
1796992471,0.79208984375000002,0.010315755208333333,0.128359375,0.023115234375000002,0.0050227864583333335,0.012021484375,0.0066927083333333335,0.0036979166666666666,0.013372395833333333,0.0040820312499999997,0.00123046875
1796992673,0.29996744791666669,0.0055403645833333329,0.47855794270833335,0.16655273437500001,0.001435546875,0.015751953124999999,0.0096679687500000003,0.0053125000000000004,0.015309244791666666,0.0017740885416666667,0.00013020833333333333
1796992895,0.39839192708333332,0.006429036458333333,0.46910807291666667,0.0088639322916666662,0.0098860677083333331,0.00020507812499999999,0.00075846354166666662,0.051240234374999999,0.033310546874999999,0.020009765624999998,0.0017968750000000001
1796993445,0.070823567708333326,2.6041666666666668e-005,0.80940104166666671,0.04558919270833333,0.0053808593749999998,0.0018880208333333333,0.027360026041666666,0.0027799479166666667,0.025195312500000001,0.0092708333333333341,0.0022851562499999999
1796993647,0.25507161458333333,2.2786458333333334e-005,0.7213509114583333,0.0049283854166666669,0.00069335937499999997,0.00013671875000000001,0.0083528645833333328,0.0028743489583333334,0.0021354166666666665,0.001474609375,0.0029589843749999998
1796994185,0.28666341145833335,0.28911458333333334,0.15599934895833334,0.13875651041666667,0.030748697916666668,0.0013639322916666667,0.016725260416666665,0.020117187500000001,0.0035351562500000001,0.051637369791666665,0.0053385416666666668
1796994379,0.42904296874999998,0.013141276041666667,0.26859049479166669,0.075514322916666668,0.0011295572916666667,0.0027962239583333333,0.0079915364583333336,0.010709635416666667,0.18489908854166667,0.0053841145833333336,0.00080078124999999995
1796995135,0.088720703124999994,0.00060546875,0.15500325520833333,0.0059895833333333337,0.00044596354166666667,0.21174804687500001,0.0068522135416666666,0.0043782552083333334,0.51875000000000004,0.0061230468749999996,0.0013834635416666667
1796995401,0.039352213541666667,0.013590494791666666,0.031468098958333336,0.79902343750000004,0.010813802083333334,0.034218749999999999,0.0015462239583333333,0.0025195312500000001,0.019612630208333332,0.0082877604166666664,0.039567057291666666
1796995597,0.29784179687500001,0.016523437500000002,0.021119791666666665,0.39984700520833333,0.0615234375,0.00016276041666666666,0.0011393229166666667,0.0010742187500000001,0.000107421875,0.19483723958333332,0.0058235677083333329
1797204730,0.20694010416666667,0.39757486979166667,0.073069661458333338,0.115673828125,0.020475260416666665,0.00092122395833333336,0.028369140625000001,0.059729817708333334,0.020055338541666665,0.075699869791666666,0.0014908854166666666
1797205366,0.2081640625,0.030664062499999999,0.32561197916666668,0.018548177083333332,0.00086588541666666671,0.079264322916666671,0.010553385416666667,0.024853515624999999,0.28402669270833331,0.017031250000000001,0.00041666666666666669
1797205842,0.19479166666666667,0.081761067708333329,0.19541341145833332,0.18336914062500001,0.12083984375,3.2552083333333333e-005,0.015107421875000001,0.018040364583333333,0.00050455729166666672,0.18418619791666666,0.0059537760416666667
1797207084,0.080133463541666672,0.22464518229166666,0.26827799479166664,0.17422526041666667,0.18684244791666665,6.1848958333333339e-005,0.040052083333333335,0.0055859374999999998,0.0056380208333333334,0.01373046875,0.00080729166666666666
1797833044,0.082242838541666669,0.009765625,0.74285807291666661,0.048486328124999999,0.0038183593750000001,0.043649088541666665,0.021367187499999999,0.013147786458333333,0.021829427083333332,0.0087792968750000002,0.0040559895833333333
1797833674,0.30574218749999998,0,0.62263997395833337,0.0047135416666666671,0.0016178385416666667,0.00025390625000000001,0.0055826822916666668,0.00071614583333333328,0.041809895833333333,0.014749348958333333,0.0021744791666666666
1797834346,0.35466145833333335,0.027044270833333332,0.33299479166666668,0.044469401041666669,0.0043652343749999998,0.013681640625,0.007972005208333334,0.011904296875,0.169248046875,0.031106770833333332,0.0025520833333333333
1797834646,0.11485677083333333,0.10414713541666666,0.32061197916666667,0.047148437500000001,0.00026692708333333332,0.033987630208333335,0.0081477864583333337,0.134580078125,0.22688802083333334,0.0086035156250000005,0.00076171875000000003
1797834962,0.72085937499999997,0.0028743489583333334,0.12387369791666666,0.034296874999999998,0.014798177083333334,0.00012044270833333334,0.0025846354166666665,5.5338541666666664e-005,0,0.091484375000000007,0.0090527343749999996
1797835468,0.15915690104166666,0.0062695312499999999,0.66869791666666667,0.018193359374999999,0.0019921875,0.025530598958333334,0.018033854166666665,0.0012369791666666666,0.0071972656250000001,0.04784830729166667,0.045843098958333335
2020314831,0.19530924479166667,0.16727539062499999,0.34639973958333331,0.11997721354166667,0.074612630208333336,0.00039388020833333332,0.039078776041666666,0.013678385416666666,0.0018880208333333333,0.033619791666666669,0.0077669270833333331
