1281430303,0.32089558140070873,0.46094231003463393,0.0017820641084968808,0.13581912301331286,0.27596116520732433,0.0010785056110572688,0.710407868021799,0.60653839613790728,0.39880626332619712
131696690,0.51537718555336809,0.3401098351492246,0.0023573084871204731,0.1464002618458716,0.20757542254056027,0.0011707817149897374,-1.2424428870318038,0.82045429572214246,-0.68425550557389958
131699457,0.2742444328413986,0.25311560482559731,0.0020348101791778867,0.18933202939631014,0.21939650389272994,0.0011198170831713257,1.1485602426537735,1.6396390926590934,0.29927315810687888
1844907525,0.22071218589253772,0.37454092957513002,0.0013845391567345539,0.17982574906734494,0.25818210248591922,0.00096644191706243951,2.6851867993158942,0.59909936810769282,0.68347611788547458
1844912899,0.27923698799098035,0.25464038464545985,0.0016439356760219797,0.24527384412722486,0.21782485934680212,0.00077858009953136228,1.6428005078928163,1.040192274391561,0.69170085129643677
1844914927,0.17448414865427464,0.34666721714678611,0.0016175664129180372,0.12918677020536823,0.27798544291252769,0.00087692561630977077,3.6404375942048728,1.003368868783268,-0.079594714397389826
1844919687,0.23395354257483214,0.47848042464849283,0.001922798759451224,0.14402332596606784,0.32006567421041338,0.00099068595730984364,1.8822286281975891,-0.049762695736743925,0.84154288644190667
1844924153,0.13162704776582071,0.28205483678921345,0.0015796719005510154,0.10208550675679809,0.19751922364231686,0.00091282349018942529,5.3832545172056516,1.3896134609272643,0.7752928088530745
1845717978,0.26645973213950558,0.3186824989157348,0.0019217604716134555,0.22621324559322953,0.23790179528366609,0.0007445808537093659,1.5233048150399211,0.51718993215439302,0.63143613107219809
1845720146,0.32769409512317271,0.29597317154595665,0.0019474533999743358,0.25081642938344784,0.28904783464281159,0.00089373810563781321,0.88243618885246877,0.88227715161107068,0.088008384715554555
1845722134,0.28378368433580259,0.1714437443543021,0.002044082081250708,0.29375527321938461,0.19106528442870657,0.0010487496176616157,1.2393504767837207,1.8045930991571941,0.10460601505383374
1845724202,0.22294264559970417,0.20016718088859406,0.0018280449673202929,0.26202743183421312,0.16947462864969998,0.0010124832149636918,1.8442052437397063,0.86509768251737296,0.25452157786110174
1845726378,0.23610725228886334,0.20829273063120918,0.0017188667743174007,0.24411752318268265,0.17335930473935945,0.00097785837569505651,1.7201504043210276,0.90039302017430523,0.32305731340925659
1845728262,0.26115199095316527,0.18390180435091599,0.001901453779315712,0.29234428275088481,0.15899155558115186,0.0010091063958765796,1.3355118602364124,0.96085126993188896,0.27802689468208597
1845730186,0.26129902181479181,0.208956870835074,0.0016610403998461312,0.29930500097802143,0.1741055945433842,0.001010721770651409,1.379226595748329,0.93146200003158475,0.45232347997977246
1845735378,0.27595609900497253,0.30262576839312788,0.0016998789593745797,0.251599996858686,0.2799830244771167,0.00081546369459182958,1.7495362493789777,0.91810645488786125,0.47565925095637052
1845741562,0.14372520973155847,0.39357969974911028,0.0016145047802126383,0.086013029118447826,0.22195271669649463,0.00083275558630242948,5.2161541175793484,0.7947113206161881,0.90103938033005815
1845746060,0.1484180701906225,0.24393841003347752,0.0017201197898244036,0.12720291640119166,0.17576469396877106,0.00092743672397615649,3.9127666565726291,1.2136543030706191,0.67751872403376434
1850753939,0.15648504554602466,0.22705219324458475,0.0020977444777649386,0.14432648795162037,0.19893851276368316,0.00076574725422085986,3.8365033246737572,1.3751576001069761,-0.0015584137660961941
1850757453,0.21796944998804363,0.21205293356649371,0.0018020643137254544,0.22279596942157739,0.19619726753858366,0.00095137618810842324,1.9511090809519493,1.7498194156548152,0.51651858499856218
1850759193,0.23068388523423947,0.17994158636174057,0.0018841663975390384,0.16442334375822379,0.14425045966957897,0.0012074348398052204,1.3053261351442831,1.2439269892574427,0.72782229623591144
1850766961,0.23724051537595511,0.23501300862812632,0.0018895790439573869,0.22014852464465395,0.24199481582677992,0.00087675197629933288,1.615105091546263,1.4869538114972061,0.3795975134704227
1850770967,0.27071979045194278,0.076600015076339026,0.0020468119441241035,0.29620147205563374,0.065104209994413062,0.00059016108231453015,1.2893278065402884,2.0498989513727852,0.60181739474441676
1850773127,0.24129575415083432,0.082131552079861392,0.002036582442650251,0.25120637892751452,0.069369854475204468,0.00058836060587367893,1.6746071214933405,1.8856296397501777,0.59925672412105402
1850774923,0.24053197166818116,0.14272600494167104,0.0019356553530692575,0.17550153986431677,0.12728738980646329,0.00084734145239080249,1.7334114485750394,2.2463978695608651,0.6679497497029242
1850776927,0.11284665569165342,0.19549973197314582,0.0020554665026272373,0.053891171375608046,0.10312651233168323,0.00042217597469204686,9.3211435426591667,2.2403726513431792,-1.0660366214666179
1850778729,0.30202793156045099,0.1639138481968159,0.0021487659207995937,0.23282484384383473,0.1886095911874256,0.0011196883821206242,0.88237409077595197,2.0755808088259835,0.06491817096971314
1850780565,0.32386998437914588,0.16547583953010236,0.002443015824682477,0.25877937268718454,0.18613270908728743,0.0010396078633633339,0.62169407555005951,2.0219563562273679,-0.045618901306419671
1851578772,0.20037917777224004,0.16083453466316686,0.0018465573958733026,0.20577488384915787,0.15706935667835473,0.00089777232825290513,2.2746671296826575,2.2907949649838901,0.68555149919841152
1851584476,0.21367321663349886,0.25093993683403526,0.0018150916724333631,0.15638398982786925,0.22366455320860157,0.0011407305147855694,1.9178221656347807,1.1694532232168318,0.56339662295902071
1851586368,0.24926288053158782,0.17894743121052509,0.0015203965654234756,0.19212024806817862,0.20771915051574755,0.00088131936956451157,1.7420370230619553,1.7934532581385167,0.76023201093322701
1851588204,0.37917806696142209,0.13167243039902624,0.0020021818890169963,0.33640129288563003,0.16486779883415389,0.00070580797984254242,0.69918245572582216,2.0819311303578272,0.25833136373931376
1851591776,0.27715972397088429,0.36088800280155869,0.0016824461566064192,0.24393084219207478,0.30621344452992166,0.00089037051668932655,1.5512048241938667,0.52619207570119864,0.91492196942171744
1865325877,0.34901578679983652,0.044789157764454121,0.0023189786082276043,0.28056350050200896,0.049056279342550253,0.00066633914561399401,0.63816975827714395,4.0533554229182762,-0.20370485615238706
