116394737,0.13946887091144755,20.949334065632293,11978.000192228477,5492.6698613208846,9.1037499999999998,0.59509551556162887,262.2852121378553,0.080383961695946332,19.202228500899654,12.616562926825667,5082.4699162433062,0.14273974167335371,20.847144891881392,17299.744615650223,6909.9877422417885,17.394144144144143,0.63552164662060584,73.428589926194491,0.090012630743684471,5.8083659609321883,13.300332841262064,1540.2581035003668,0.14304406936509628,20.87426342435057,11264.699006833209,5361.376850084378,13.568693693693694,0.57912859441206088,128.56934185409577,0.082319403157699159,11.253391983952591,12.123061538881496,2631.7324812570891,0.14458152573680866,20.484637642745124,16292.685331212864,6807.0816822388624,16.99436936936937,0.62372638248254986,73.013849314160751,0.08953202280672963,5.8706796589541215,12.753738910170474,1550.6491286197072
1252402592,0.11334550216778745,25.109539685150025,29836.288223773714,9476.3898249338454,16.722249999999999,0.69441134315441166,200.25134177517978,0.079348690881888936,5.115645833793109,17.080631995583371,11551.941230994633,0.12015094128917737,25.289280983680303,40335.687926423911,11127.366280958688,28.499287749287749,0.73734883550991737,17.940719266238471,0.093726254258907585,0.77378193344603496,17.843146519687014,838.3152850323645,0.11841134415796906,25.143679418998442,40110.118041695103,10903.578348935733,27.65633903133903,0.74635959867467294,87.630976448318933,0.092083808574778117,2.2688298811553871,18.193513886841817,5079.3629199448869,0.11804986440669667,25.701838519372522,41484.882207204442,11287.842996087475,29.03596866096866,0.74081288685143076,17.574479045294542,0.091503828368438941,0.76268459084274343,18.336569989214791,814.02380631155484
132485659,0.11269692128803453,16.756802828461392,2776.1597954416316,3195.7697455647453,3.9597500000000001,0.4278631914554723,2122.0340930614307,0.046465203009000679,477.44692856496829,8.2603901516624614,12742.407538354693,0.12845569322709285,16.589678241478179,4561.5401174168301,4199.5049833887042,5.698392116182573,0.46836955867467583,949.70427342647793,0.066382382164137624,213.84898754564324,8.5551037401652561,5221.3605333818778,0.12974212579935426,16.905089101167533,3509.2690352494274,3340.1819451427295,4.6423755186721989,0.45040645088853104,1965.3023853416009,0.068135045939639025,448.38673526050178,8.232747847031499,10223.331601586504,0.12796749109485828,16.518148067263596,4723.3193710417117,4412.7048263813058,5.9375,0.46719674095068359,812.3538763922254,0.065677128869283979,182.71421587466247,8.59282680189113,4484.260799301157
139307129,0.22367823539372966,18.35403197830269,24372.57415875619,9146.0740483774316,15.8545,0.64325739835734952,70.566684537513012,0.12581459041631501,52.189547143930895,12.575134979813111,729.1268567283737,0.23735712636775819,17.792277132518535,34091.976011538754,11634.993749841848,28.147435897435898,0.68247016950263983,22.137098610794808,0.14003366014058158,16.370820172380128,12.914078153922114,147.93690376780788,0.22486657112431618,18.290769498747203,31536.832058204815,10830.351466509454,26.578703703703702,0.67531039222371669,37.718194364423248,0.13214799997525428,31.052929569487009,13.108204476790482,176.76648399501562,0.24055820260400845,17.681908044811678,33628.258478227806,11652.449992396208,28.1011396011396,0.67822031612462175,23.495488416890556,0.14236036454260767,18.009907101694363,12.726060751124315,140.11239671516196
142721010,0.23214979213666387,19.278359734287175,5581.0571452904105,3366.8595639584396,6.0277207392197125,0.504350692079645,1138.7969681485267,0.15015374509640403,44.760263183361971,8.8321595380302487,57900.821921308125,0.21949363168880559,21.800124702856476,6126.7437356299442,3483.0840964888353,6.5864989733059547,0.50673791159965043,349.76041463699778,0.14356920061781234,23.737412338738814,9.848456427388335,12427.440629749426,0.24075901917688283,19.460697261426301,4768.1255257500698,3089.2028226937095,5.3494999999999999,0.48633955808925466,1439.5481820730909,0.15200142350041249,57.715294779944273,8.4719179211820368,70088.350032713337,0.21784827647514327,21.036567384252432,6822.6849012090825,3743.6863757003835,6.9630390143737166,0.51992114413727664,441.02536125036863,0.14387273943944059,28.914369550170676,9.6548281464153387,14962.201415511649
166016608,0.12877528605770205,17.173319745476238,11350.327450785444,7608.6199542652612,10.058,0.54742579111404599,151.43810896798567,0.072543818741170912,9.3250909141660845,9.3658597659266523,5148.9302048120899,0.12801991475706367,17.669421487603305,15998.666337142631,9257.6296413460404,16.859333333333332,0.58289841974170276,64.539602198584362,0.07809851722958519,3.8510874881046306,10.068136009642597,2222.5866582308513,0.12676138769752682,18.203224764602123,11670.124841618841,7165.9020893890838,13.417,0.55755878392801006,117.8587861171151,0.073747930764610087,8.2215829442921375,9.9581525489156526,3511.1261832004175,0.12851656964937708,17.865158096777453,15676.123669057481,8903.759995959188,16.498333333333335,0.58324642395642623,65.203475098494792,0.078560815793548108,4.0439482451902533,10.21925424390194,2156.6430548540256
185983734,0.22476596470582647,15.819611470860314,25973.115098106042,9775.5083012804917,15.404249999999999,0.67488991274203114,344.15473002580455,0.12783614615630443,320.13067769368541,11.70522663099374,1128.6480029861889,0.23249014980878152,16.506390014299331,29007.225005958055,10230.247378455671,18.690423162583517,0.68345925638879401,125.96866062917064,0.12354031518359168,121.30538743867325,12.71563139871563,196.70036939942801,0.22614572126416096,15.731861144820279,23721.19467755995,9327.0297742150506,16.28814031180401,0.66175510820624106,348.82400396533745,0.12709100188444786,325.45168201741819,11.424981851158233,1098.857675149982,0.2376149684387299,16.106341322968401,30963.167595191822,10759.066393147628,19.33880846325167,0.69412397495964473,119.20820557115094,0.13061914877049452,114.9068150999141,12.540890059084632,189.13671633196574
189369186,0.076569639511328308,27.199781963000458,39125.421679107385,16364.350071751971,22.47325,0.68518229552869458,97.386337089651036,0.047256789795553221,85.480003842641665,18.653862229018412,664.82080918425243,0.083637749714458115,27.797200335743103,57594.299018944213,19207.263359777615,35.787790697674417,0.74906111885979387,7.2596142564463575,0.054506346838780001,4.0971418502711874,20.820833766738705,105.70146842480528,0.074353773587264041,27.585050904001381,53731.734474758901,18821.852004524801,33.69315245478036,0.74591159088752901,57.113656843760182,0.053358546934556925,48.560573036775693,20.346315821163206,446.41617616043868,0.084188511026494786,27.747998594856433,54097.131473366986,18724.383548727052,34.939922480620154,0.73491627512516933,7.5435686948804701,0.053506931576627365,4.187527094782145,20.395465553850276,112.26286353467562
2043896541,0.14159103487025829,20.774327849117174,16634.519913723918,5929.5982142857147,9.968,0.67132745935187887,223.5990168539326,0.09152713341699488,38.973779862958004,15.457004156215142,1786.5344853531301,0.15100543109559433,19.209425365265854,21135.938695586683,8302.4752974845615,18.544692737430168,0.6559822524405724,53.353291158306973,0.099290773100379467,8.6631706984976162,14.330104204503169,471.67632550082845,0.15413340023324842,18.040384694592035,17646.622801598089,7938.2129000370687,16.954608938547487,0.62684366500748046,100.5620495078051,0.096881257423968331,14.492138609148846,12.458878923541647,938.38174966020017,0.14646715726129078,18.922167838391029,22872.550876568479,9027.9416392275525,19.617667597765362,0.66356207792875244,48.079238230844531,0.095444904295790098,7.7617174812184047,14.122590227005935,418.90456527542938
2043896549,0.22557670200990443,17.684680505624492,9755.8232633654188,5130.7455062043373,8.6229999999999993,0.55059471686419159,182.33903513858286,0.09497994687545315,46.798918775498045,11.708294622871822,1340.4766032703235,0.23881573658021646,16.723595894859915,15548.929502446628,7126.4982462217986,16.262676056338027,0.60318942233152462,68.919326202745424,0.11937533822905771,17.816392087314942,11.92108861130871,552.71573637032873,0.24781695312666829,16.034891949267866,10475.553426596265,5792.0455065048172,12.937323943661973,0.55350015177599066,158.20967829731643,0.11529012746341571,40.114292019166008,10.46008539063202,1186.5663545805889,0.23709935136694027,17.153367328188168,14824.824421168689,6634.7602903344359,15.329577464788732,0.6067060271675746,77.882212421903716,0.11996291818982206,20.124068844770015,12.176723054162078,626.40630742374128
