1413003783,0.012167968750000001,0.38613606770833331,0.34528320312499999,0.017688802083333333,0.00029296874999999999,0.12375651041666667,0.046546223958333334,0.011474609375,0.0067024739583333333,0.038925781249999999,0.011025390624999999
2170841385,0.72370828454332548,0.000117096018735363,0.1035458138173302,0.10827356557377049,0.055605971896955507,0,0.00028176229508196723,0.00017930327868852458,1.0977751756440281e-005,0.0081491510538641686,0.00012807377049180329
2358854009,0.46147305389221555,0.016778443113772454,0.09349101796407186,0.35646706586826349,0.053556886227544911,2.9940119760479042e-005,0.0011317365269461078,0.0028862275449101798,0.0013532934131736526,0.012341317365269461,0.00049101796407185626
2358869885,0.1862994011976048,0.30444910179640716,0.19695808383233532,0.2344251497005988,0.043215568862275448,1.7964071856287426e-005,0.0013293413173652694,0.0038023952095808384,0.00028143712574850297,0.025065868263473054,0.0041556886227544906
2359707124,0.22102994011976049,0.0014071856287425149,0.28155688622754493,0.29052095808383233,0.10295209580838323,8.9820359281437125e-005,0.01877245508982036,0.002401197604790419,5.9880239520958085e-006,0.043215568862275448,0.038047904191616765
2522364449,0.63157933255269316,0,0,0.33391393442622952,0,0,0,0,0,0.034506733021077284,0
2522365083,0.27313012295081968,0.0014124707259953163,0.2986168032786885,0.34459894613583136,0.0011673009367681498,7.3185011709601873e-006,0.045100263466042158,0.00033665105386416865,0.00015002927400468383,0.035366656908665105,0.00011343676814988291
2523187564,0.24314988290398126,0.0022467798594847776,0.12045155152224825,0.32946428571428571,0.1969115925058548,0.00030371779859484775,0.0067366803278688528,0.0066671545667447308,0.00010611826697892272,0.070872365339578455,0.023089871194379392
2524871678,0.72111753512880561,0,0,0.095191744730679151,0,0,0,0,0,0.18369072014051521,0
2530683078,0.20926182827102804,0.060890040887850466,0.12201372663551402,0.26190493574766355,0.10673554322429907,0.038449182242990654,0.080757155373831782,0.021926109813084113,0.049025262850467287,0.038609813084112148,0.010426401869158879
2530684638,0.23169903621495327,0.086021466121495332,0.10036872079439252,0.10625730140186916,0.097867990654205608,0.034312938084112149,0.06909681658878504,0.016296728971962618,0.10631936331775702,0.14805782710280374,0.0037018107476635516
2530691384,0.16646831191588785,0.037554760514018688,0.087007155373831774,0.27531396028037386,0.046166764018691589,0.044286653037383175,0.15331118574766356,0.01972108644859813,0.045714077102803737,0.1191223714953271,0.0053336740654205605
2530693512,0.72173627336448598,0.032859959112149534,0.12988463785046728,0.032323306074766356,0.0039354556074766359,0.024729848130841121,0.0076226635514018695,0.0051182827102803736,0.036700496495327105,0.0017888434579439252,0.0033002336448598132
2530698684,0.15289500584112151,0.10888945677570093,0.10479702102803738,0.34359301985981311,0.060700204439252337,0.0071991822429906538,0.0085499415887850469,0.014975175233644859,0.0044867114485981309,0.18479483060747665,0.0091194509345794393
2530703232,0.17777088200934579,0.13387120327102803,0.099518107476635517,0.27548554322429908,0.043092873831775701,0.0046181366822429905,0.0098714953271028041,0.0034754672897196262,0.033396612149532712,0.20931293808411214,0.0095867406542056079
2530725608,0.054285922897196262,0.15188011098130841,0.12611711448598131,0.2169575058411215,0.025817757009345795,0.019056658878504672,0.036904935747663549,0.010466559579439252,0.0097072137850467283,0.28952248831775701,0.059283732476635514
2530735248,0.10049284462616823,0.03793808411214953,0.27549284462616824,0.37500365070093455,0.13750730140186915,0.0026139018691588786,0.001321553738317757,0.0034280081775700934,0.009564836448598131,0.017815420560747662,0.038821553738317756
2533313664,0.19080753504672898,0.062970940420560742,0.083772634345794392,0.34529424649532708,0.071710718457943926,0.0060127044392523366,0.10888580607476636,0.021995473130841121,0.010455607476635514,0.086448598130841117,0.011645735981308412
2533315048,0.38961375584112151,0.037437938084112152,0.17290084696261682,0.22482476635514018,0.087313814252336447,0.0049211448598130841,0.026540595794392524,0.010097838785046729,0.01881206191588785,0.011580023364485981,0.01595721378504673
2754369835,0.12590820312500001,0.30253906250000001,0.15318033854166666,0.11077473958333334,0.015094401041666667,0.0023079427083333333,0.0030631510416666667,0.012464192708333334,0.0042220052083333333,0.26935221354166666,0.0010937500000000001
2849730159,0.11653645833333333,0.29992513020833333,0.14672526041666667,0.28970052083333331,0.025712890624999998,0.00035807291666666664,0.0062239583333333331,0.0063151041666666668,0.00055338541666666665,0.10544596354166667,0.0025032552083333335
2928384801,0.17109700520833335,0.26656901041666664,0.029567057291666667,0.050660807291666665,0.35029622395833332,0.0021191406249999999,0.0040820312499999997,0.0019498697916666666,0.0021158854166666665,0.11266276041666666,0.0088802083333333337
3016194921,0.039130208333333333,0.00090625000000000005,0.12906770833333334,0.7845833333333333,0.013083333333333334,5.2083333333333332e-006,0.0027395833333333335,0.00029687499999999999,0.00030729166666666665,0.029807291666666666,7.2916666666666673e-005
3706801344,0.19450924295774649,0.14226085680751174,0.092649647887323938,0.29532717136150233,0.074493838028169015,0.0012874119718309859,0.002373092723004695,0.00032276995305164318,0.002948943661971831,0.19354826877934272,0.00027875586854460093
4015417212,0.0071738691437802909,0.0032941235864297255,0.36874495153473347,0.58153776252019385,0.0014388126009693054,3.0290791599353795e-005,0.0086101575121163166,0.0023374394184168014,7.0678513731825529e-005,0.024876312600969307,0.0018856017770597739
4015419406,0.11441656403940886,0.026751077586206897,0.1700931342364532,0.57735914408866995,0.047417641625615764,0,0.0018511391625615763,0.0006427032019704433,0,0.060113916256157633,0.001354679802955665
4046692939,0.13947765700483092,0.013122735507246377,0.049230072463768114,0.099509359903381639,0.013062349033816424,0.00024154589371980676,0.0062537741545893718,0.001736111111111111,0.0028230676328502417,0.67306385869565222,0.0014794685990338165
4046697199,0.087858606557377053,0.55378732435597189,0.19593457259953162,0.13359923887587821,0.011727898126463699,2.9274004683840749e-005,0.00061109484777517565,0.010930181498829039,0.0033994437939110071,1.4637002341920375e-005,0.002107728337236534
4046700313,0.23601800351288058,0.34480386416861825,0.20136490046838407,0.076935743559718966,0.061248536299765809,0,0.00013539227166276346,0.0015368852459016393,0.00027810304449648715,0.076438085480093676,0.0012404859484777518
4046700495,0.19349466192170819,0.28276868327402133,0.18657651245551601,0.1804697508896797,0.061423487544483985,0.00065480427046263345,0.0041281138790035584,0.0091672597864768685,0.0013309608540925267,0.072697508896797158,0.0072882562277580068
