105519157,0.0029202127659574469,0.00021276595744680851,0,0,0,0,0,0,0.0029042553191489361,2.6595744680851064e-005,0,0,0.0020691489361702128,0,0,0,0.0026063829787234044,5.3191489361702127e-005,0,0,0.0028617021276595746,9.0425531914893617e-005,0,0,0.0028563829787234042,0.00036702127659574466,5.3191489361702131e-006,5.3191489361702131e-006,0.00021276595744680851,1.5957446808510637e-005,0,0,0.00010638297872340425,0,0,0,0.001047872340425532,0.00038829787234042555,1.0638297872340426e-005,0,0.0011276595744680851,0.00044148936170212765,2.6595744680851064e-005,0,0.0026808510638297871,0.00054255319148936167,3.723404255319149e-005,0,0.002643617021276596,0.0028404255319148938,0.0023031914893617022,1.0638297872340426e-005,2.6595744680851064e-005,0,0,0,0.000648936170212766,0.00082446808510638295,0.00048936170212765962,5.3191489361702131e-006,0.0014042553191489361,0.00088297872340425531,0.00014361702127659574,5.3191489361702131e-006
1224622530,0.00038411458333333331,0.00046223958333333333,0.00016601562500000001,6.8359375000000007e-005,0.00046874999999999998,0.00078125000000000004,0.00069661458333333337,0,0.000849609375,0.00015299479166666668,2.6041666666666668e-005,1.3020833333333334e-005,0.00077473958333333333,0.00021809895833333333,0.00034505208333333333,0.00032552083333333332,0.00034505208333333333,0.00041015624999999998,0.0021223958333333333,0.00099283854166666661,0.00040364583333333333,0.00013020833333333333,0.00058593749999999998,0.00027994791666666668,0.000859375,8.7890624999999997e-005,3.2552083333333335e-006,0,0.00075520833333333332,9.7656250000000005e-005,3.2552083333333335e-006,0,0.00030924479166666665,0.00016927083333333334,5.2083333333333337e-005,1.953125e-005,0.00015950520833333333,0.00047851562499999999,0.0013704427083333333,0.00056315104166666666,6.5104166666666666e-005,8.7890624999999997e-005,0.00015950520833333333,9.7656250000000002e-006,0.00016276041666666666,6.5104166666666666e-005,0,0,0.00013020833333333333,0,0,0,6.5104166666666671e-006,0,0,0,3.2552083333333335e-006,0,0,0,3.2552083333333333e-005,3.2552083333333335e-006,0,0
1224622538,0.00025065104166666665,0.0006087239583333333,0.000185546875,9.7656250000000002e-006,0.00013671875000000001,0.00062174479166666671,0,9.7656250000000005e-005,0.001455078125,0.00059244791666666669,0.00058593749999999998,0.00010091145833333333,0.00087890625000000002,0.00020507812499999999,0.00055664062499999995,7.1614583333333334e-005,0.00050130208333333331,0.00010416666666666667,0.00075520833333333332,5.5338541666666664e-005,0.00092773437499999996,0.00026692708333333332,0.000732421875,6.8359375000000007e-005,0.0020410156249999999,0.00146484375,0.00069661458333333337,0.00022786458333333334,0.0018391927083333333,0.00093749999999999997,0.00020182291666666667,0.0001171875,0.00046549479166666668,0.00014322916666666667,0.00042317708333333335,3.2552083333333335e-006,0.00019205729166666666,7.4869791666666661e-005,0.00059895833333333329,1.953125e-005,0.00033203125000000002,0.000107421875,0.00040364583333333333,9.7656250000000002e-006,0.001015625,0.00044596354166666667,0.00058919270833333339,0.00011067708333333333,0.0018912760416666668,0.0014615885416666666,0.00082031249999999997,0.00059244791666666669,0.00058593749999999998,0.00013020833333333333,6.1848958333333339e-005,0,3.2552083333333335e-006,0,8.7890624999999997e-005,0,7.4869791666666661e-005,8.1380208333333329e-005,3.9062500000000001e-005,4.8828125000000003e-005
3533220600,0.00054522833723653398,0.00035494730679156908,0.00016832552693208432,8.7822014051522248e-005,4.7570257611241218e-005,3.6592505854800937e-006,0,0,0.00073916861826697896,0.00031103629976580798,2.9274004683840749e-005,0,0.00072819086651053865,0.00034762880562060891,0.00015734777517564403,3.6592505854800937e-006,0.00054888758782201401,0.0002415105386416862,0.00017930327868852458,3.6592505854800937e-006,0.00030005854800936767,5.1229508196721311e-005,7.3185011709601873e-006,4.7570257611241218e-005,0.00065134660421545666,0.00089651639344262297,0.00020857728337236533,3.6592505854800937e-006,0.0010941159250585481,0.0012953747072599533,0.0001244145199063232,0,0.00034762880562060891,0.00010977751756440281,3.2933255269320843e-005,0,0.00027444379391100701,0.0002488290398126464,0.00031103629976580798,0.00040251756440281032,0.00013905152224824357,0.00010611826697892272,8.0503512880562061e-005,0.00021589578454332553,4.7570257611241218e-005,2.1955503512880562e-005,3.6592505854800937e-006,1.8296252927400468e-005,0.001017271662763466,0.0016905737704918033,0.0013466042154566746,4.3911007025761124e-005,0.00046838407494145199,0.00068793911007025764,0,0,7.3185011709601873e-006,3.2933255269320843e-005,0.00020857728337236533,0.0021296838407494144,0,0,0,0
3681640087,0.0028320312499999999,0.0028157552083333333,0.0023697916666666667,0.0017838541666666667,0.0011132812499999999,0.00089843750000000004,0.00088541666666666662,0.001240234375,0.0029622395833333332,0.0027832031250000001,0.0016113281249999999,0.0011263020833333333,0.0027115885416666668,0.0026171875000000002,0.0012337239583333334,0.001025390625,0.0023665364583333333,0.0019856770833333332,0.0012988281250000001,0.0011263020833333333,0.0024707031249999998,0.001943359375,0.001259765625,0.0012174479166666666,0.0020475260416666667,0.0021191406249999999,0.0015104166666666666,0.00079752604166666665,0.0018684895833333333,0.00193359375,0.0014225260416666668,0.00076171875000000003,0.0016731770833333334,0.0016373697916666667,0.0011490885416666667,0.00065429687500000004,0.0009830729166666666,0.0011360677083333333,0.0009733072916666667,0.00063802083333333332,0.00081054687499999996,0.00095377604166666668,0.00077799479166666663,0.00056315104166666666,0.0014713541666666666,0.0014583333333333334,0.0011035156249999999,0.00083007812499999998,0.00089192708333333333,0.001416015625,0.0009830729166666666,0.00045247395833333332,0.00049479166666666671,0.00084309895833333329,0.00059244791666666669,0.00015299479166666668,0.00012369791666666668,0.00026367187500000002,0.00019856770833333334,0.00011393229166666667,0.000302734375,0.0004915364583333333,0.00038411458333333331,0.00019205729166666666
3681641559,0.001222718253968254,0.00063492063492063492,0.00053323412698412693,0.00054315476190476195,0.00062251984126984131,0.00083581349206349209,0.0011656746031746032,0.0016046626984126983,0.0012946428571428571,0.00089037698412698413,0.0011582341269841269,0.0016294642857142857,0.0003621031746031746,0.00028521825396825398,0.0004885912698412698,0.001019345238095238,0.0011408730158730159,0.00076884920634920633,0.00081597222222222227,0.0012971230158730159,0.0014062499999999999,0.00093501984126984127,0.00089037698412698413,0.0011334325396825397,0.0013888888888888889,0.0014186507936507936,0.0014112103174603176,0.0013467261904761905,0.0001810515873015873,0.00033234126984126982,0.00052579365079365083,0.00065972222222222224,4.7123015873015876e-005,0.00011904761904761905,0.00017609126984126984,0.00017361111111111112,0.00063740079365079362,0.0006076388888888889,0.00050347222222222221,0.00045138888888888887,0.00078869047619047614,0.00071180555555555559,0.00065228174603174603,0.00041914682539682539,0.0010937500000000001,0.00093998015873015877,0.00080853174603174606,0.00070684523809523808,0.0010590277777777779,0.0012624007936507936,0.001277281746031746,0.00063988095238095243,2.2321428571428571e-005,5.2083333333333337e-005,2.9761904761904762e-005,4.9603174603174603e-006,0.00021081349206349207,0.00026289682539682542,0.00017609126984126984,4.2162698412698416e-005,0.00097718253968253959,0.0011111111111111111,0.00060019841269841269,0.00025297619047619046
3681651881,0.0011402753872633391,0.00058089500860585193,0.00043029259896729778,0.00037650602409638556,0.000387263339070568,0.00052710843373493976,0.00080679862306368328,0.0015678786574870912,0.0014683734939759036,0.00090899311531841658,0.00075032271944922544,0.001210197934595525,0.00033616609294320136,0.00018287435456110156,0.00028506884681583477,0.00083638123924268499,0.00064006024096385544,0.00035499139414802068,0.00050559380378657488,0.0010730421686746987,0.0012397805507745267,0.00050021514629948363,0.00044911790017211704,0.0010084982788296042,0.0014764414802065405,0.0013608003442340791,0.0011429647160068846,0.0011564113597246127,0.00030120481927710846,0.00039533132530120482,0.00040608864027538727,0.00048945783132530124,8.8747848537005169e-005,8.6058519793459558e-005,8.8747848537005169e-005,0.00017211703958691912,0.00027700086058519795,0.0002716222030981067,0.0002716222030981067,0.00026624354561101551,0.00036305938037865749,0.0003119621342512909,0.00022321428571428571,0.00020438898450946645,0.0010138769363166953,0.00065888554216867465,0.00052441910499139419,0.00073418674698795181,0.0010542168674698795,0.0016754518072289158,0.0015678786574870912,0.00085520654044750431,5.1097246127366611e-005,7.5301204819277115e-005,6.1854561101549048e-005,2.151462994836489e-005,0.00018018502581755594,0.00023397160068846815,0.00017749569707401034,6.1854561101549048e-005,0.00040339931153184164,0.00057013769363166954,0.00065350688468158351,0.00045987521514629948
3681653857,0.0014811197916666666,0.00056966145833333337,0.00048177083333333335,0.00042317708333333335,0.00051106770833333332,0.00086914062500000001,0.0011555989583333333,0.0014127604166666668,0.0015983072916666667,0.00095377604166666668,0.0011197916666666667,0.001474609375,0.00033203125000000002,0.00019205729166666666,0.00043619791666666666,0.00081380208333333337,0.0010091145833333334,0.00057617187499999997,0.00074544270833333331,0.0012792968750000001,0.0013606770833333333,0.00075195312500000002,0.00079427083333333335,0.00095052083333333338,0.0015690104166666667,0.0015006510416666666,0.0013476562499999999,0.00099934895833333343,0.00048502604166666665,0.00072591145833333329,0.00075520833333333332,0.00069661458333333337,6.1848958333333339e-005,6.1848958333333339e-005,6.5104166666666666e-005,7.4869791666666661e-005,0.00044270833333333331,0.00035481770833333334,0.00031575520833333331,0.00035481770833333334,0.00047200520833333334,0.00040039062499999998,0.00036458333333333335,0.00026367187500000002,0.00092122395833333336,0.00056640624999999996,0.00045247395833333332,0.00032877604166666667,0.0010904947916666667,0.0013378906250000001,0.0013378906250000001,0.00055013020833333335,3.9062500000000001e-005,4.2317708333333335e-005,2.2786458333333334e-005,0,0.000126953125,0.00016276041666666666,0.00013671875000000001,6.8359375000000007e-005,0.00067708333333333336,0.00051432291666666662,0.00022135416666666666,0.000107421875
3681654823,0.0010034824046920821,0.00081561583577712611,0.00057734604105571846,0.00036656891495601173,0.00035740469208211142,0.00037115102639296188,0.00045821114369501469,0.00073771994134897356,0.0015212609970674488,0.0011638563049853373,0.00068731671554252203,0.00085685483870967744,0.00037115102639296188,0.00031158357771261,0.00030241935483870969,0.00054068914956011734,0.00068273460410557183,0.00040780791788856306,0.00037115102639296188,0.00059109237536656887,0.0010401392961876834,0.00060483870967741938,0.00045821114369501469,0.00061858504398826979,0.0018007697947214076,0.0016862170087976541,0.0011317815249266862,0.00082936217008797652,0.00026118035190615836,0.00035282258064516127,0.0004032258064516129,0.00038489736070381234,0.00010080645161290323,0.00012371700879765395,0.00013746334310850441,8.7060117302052793e-005,0.00021077712609970676,0.00026576246334310852,0.00021535923753665688,0.00017870234604105571,0.00018328445747800586,0.00021535923753665688,0.0001970307917888563,0.00017870234604105571,0.00082936217008797652,0.00058192815249266867,0.00041239002932551321,0.00035740469208211142,0.0016953812316715543,0.0021948313782991203,0.001347140762463343,0.00068273460410557183,4.5821114369501466e-006,2.749266862170088e-005,2.749266862170088e-005,4.5821114369501466e-006,3.2074780058651026e-005,5.0403225806451613e-005,5.9567448680351906e-005,2.749266862170088e-005,0.00056818181818181815,0.0006369134897360704,0.0003253299120234604,0.00016037390029325513
3681659635,0.0007356770833333333,0.00089192708333333333,0.00080403645833333336,0.00062174479166666671,0.0006087239583333333,0.000732421875,0.00088216145833333332,0.0014583333333333334,0.0013411458333333333,0.0017903645833333333,0.0015494791666666667,0.001669921875,0.00046549479166666668,0.00050781250000000002,0.00051106770833333332,0.00081380208333333337,0.00095377604166666668,0.00081705729166666667,0.00062825520833333331,0.0010677083333333333,0.00125,0.0011881510416666666,0.0009733072916666667,0.0013216145833333333,0.0012630208333333332,0.0020052083333333332,0.0020182291666666669,0.0015527343750000001,0.00055664062499999995,0.0013346354166666667,0.0014388020833333334,0.0011328124999999999,0.00011067708333333333,9.1145833333333337e-005,9.1145833333333337e-005,7.1614583333333334e-005,0.00019531250000000001,0.00032226562500000002,0.00026367187500000002,0.00016276041666666666,0.00043945312500000001,0.00058919270833333339,0.00047200520833333334,0.00039062500000000002,0.0006022135416666667,0.000849609375,0.00069010416666666667,0.00045898437499999997,0.00062174479166666671,0.0018977864583333334,0.0018489583333333333,0.00083658854166666669,3.2552083333333335e-006,0.00021484375,0.00017578124999999999,0,3.2552083333333335e-006,7.8125000000000002e-005,0.0001171875,5.5338541666666664e-005,7.8125000000000002e-005,0.00045247395833333332,0.00030924479166666665,0.00011067708333333333
