2795103142,1
2795115458,1
2795139666,1
2795176760,1
2794281067,1
2794319679,1
2782149088,1
2782153904,1
2781288569,1
2781291621,1
2781292549,1
2781293181,1
8463238486,1
8463242672,1
8463238168,1
8462144431,1
2795065426,2
2795084602,2
2794231657,2
2794224995,2
2794243235,2
2781260235,2
2755137245,2
2781267243,2
2781270249,2
2781286939,2
2782128890,2
2781262261,2
2794212725,2
2781260365,2
2781260051,2
2755931078,3
2522006493,3
2781265469,3
2782134712,3
8462129857,3
2781270413,4
2781271087,4
2781271513,4
2781272193,4
2781273283,4
2781273785,4
2781273961,4
2781275153,4
2781281131,4
2781280859,4
2782129850,4
2782130124,4
2782130588,4
2782130918,4
2782131210,4
2782131748,4
2782132114,4
2782132402,4
2782132610,4
2782133538,4
2782133930,4
2782134268,4
2782139838,4
5981390925,4
5981953422,4
2781280693,4
8462131165,4
8462131373,4
2781273635,4
2776423384,5
4000363897,5
2781276879,6
2781277313,6
2781283255,6
2782135020,6
2782135742,6
8462140021,6
2781265679,6
2781267815,6
2781279223,7
2781284191,7
2781285981,7
2781286639,7
8462132301,7
5981389525,7
2781264683,7
2782120752,7
2522009779,8
2522835564,8
2781269235,8
2782129178,8
2782144770,8
5115544615,8
5981390309,8
8462130229,8
8462130617,8
8462133791,8
8462131663,8
8462133277,8
8463229594,8
8463232202,8
2781277733,8
2782145084,8
2782141492,9
5981391501,9
5981952312,9
2782154424,10
8462139053,10
2781287207,11
2782119088,11
5981390729,11
2781259399,12
