3501135358,1
6159404470,1
2323210481,2
5031371665,2
5035085966,2
3064190792,3
3591647297,3
3064190670,3
3064190518,3
4840078099,4
4840689318,4
3959518145,5
4273565028,5
4632864913,5
4819600430,5
2782237974,5
5924634618,5
7416181910,5
3203944934,6
4999387083,7
147824451,7
3592454182,7
4818980893,7
610297465,7
5923611458,7
621834333,7
147825989,7
147826525,7
5621491149,8
5621491475,8
6897003235,8
6158123344,8
5923049843,9
5923051589,9
5923082647,9
6461485355,9
2656405314,9
318871072,10
5621347297,10
